Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454286111 , Gap_End_2 : 1454350276, GeoHash : gbsg1z, Lon1 : 48.38076 , Lat1 : -4.485958, Lon2 : 48.38133 , Lat2 : -4.4850783 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454306062 , Gap_End_2 : 1454350276, GeoHash : gbsg1z, Lon1 : 48.380753 , Lat1 : -4.4859285, Lon2 : 48.38133 , Lat2 : -4.4850783 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454320512 , Gap_End_2 : 1454350276, GeoHash : gbsg1z, Lon1 : 48.380745 , Lat1 : -4.485902, Lon2 : 48.38133 , Lat2 : -4.4850783 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454336622 , Gap_End_2 : 1454350276, GeoHash : gbsg1z, Lon1 : 48.38076 , Lat1 : -4.4858985, Lon2 : 48.38133 , Lat2 : -4.4850783 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454350272 , Gap_End_2 : 1454350276, GeoHash : gbsg1z, Lon1 : 48.380753 , Lat1 : -4.485885, Lon2 : 48.38133 , Lat2 : -4.4850783 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1454350262 , Gap_End_2 : 1454350300, GeoHash : gbsg1x, Lon1 : 48.382473 , Lat1 : -4.496693, Lon2 : 48.38366 , Lat2 : -4.4954634 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454350276 , Gap_End_2 : 1454376661, GeoHash : gbsg1z, Lon1 : 48.38133 , Lat1 : -4.4850783, Lon2 : 48.38072 , Lat2 : -4.4859285 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454376661 , Gap_End_2 : 1454376667, GeoHash : gbsg1z, Lon1 : 48.38072 , Lat1 : -4.4859285, Lon2 : 48.38132 , Lat2 : -4.485115 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1454350300 , Gap_End_2 : 1454376691, GeoHash : gbsg1x, Lon1 : 48.38366 , Lat1 : -4.4954634, Lon2 : 48.382454 , Lat2 : -4.4966865 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1454376690 , Gap_End_2 : 1454376691, GeoHash : gbsg1x, Lon1 : 48.383636 , Lat1 : -4.495488, Lon2 : 48.382454 , Lat2 : -4.4966865 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454376667 , Gap_End_2 : 1454402792, GeoHash : gbsg1z, Lon1 : 48.38132 , Lat1 : -4.485115, Lon2 : 48.380753 , Lat2 : -4.4859133 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227635210 , Gap_End_1 : 1454376691 , Gap_End_2 : 1454402793, GeoHash : gbsg1x, Lon1 : 48.382454 , Lat1 : -4.4966865, Lon2 : 48.383667 , Lat2 : -4.49535 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1454402793 , Gap_End_2 : 1454402811, GeoHash : gbsg1x, Lon1 : 48.383667 , Lat1 : -4.49535, Lon2 : 48.382492 , Lat2 : -4.4966617 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1454402811 , Gap_End_2 : 1454402830, GeoHash : gbsg1x, Lon1 : 48.382492 , Lat1 : -4.4966617, Lon2 : 48.379574 , Lat2 : -4.4970765 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1454402830 , Gap_End_2 : 1454402857, GeoHash : gbsg1x, Lon1 : 48.379574 , Lat1 : -4.4970765, Lon2 : 48.38363 , Lat2 : -4.4954286 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1454402857 , Gap_End_2 : 1454424670, GeoHash : gbsg1x, Lon1 : 48.38363 , Lat1 : -4.4954286, Lon2 : 48.379547 , Lat2 : -4.4970264 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1454424667 , Gap_End_2 : 1454424670, GeoHash : gbsg1x, Lon1 : 48.383663 , Lat1 : -4.4954667, Lon2 : 48.379547 , Lat2 : -4.4970264 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454402792 , Gap_End_2 : 1454424677, GeoHash : gbsg1z, Lon1 : 48.380753 , Lat1 : -4.4859133, Lon2 : 48.381325 , Lat2 : -4.4850883 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454424677 , Gap_End_2 : 1454424682, GeoHash : gbsg1z, Lon1 : 48.381325 , Lat1 : -4.4850883, Lon2 : 48.380733 , Lat2 : -4.4859333 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1454424670 , Gap_End_2 : 1454424684, GeoHash : gbsg1x, Lon1 : 48.379547 , Lat1 : -4.4970264, Lon2 : 48.380154 , Lat2 : -4.4974685 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1454424684 , Gap_End_2 : 1454439846, GeoHash : gbsg1x, Lon1 : 48.380154 , Lat1 : -4.4974685, Lon2 : 48.37956 , Lat2 : -4.497043 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454424682 , Gap_End_2 : 1454439847, GeoHash : gbsg1z, Lon1 : 48.380733 , Lat1 : -4.4859333, Lon2 : 48.3813 , Lat2 : -4.485093 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454439847 , Gap_End_2 : 1454439852, GeoHash : gbsg1z, Lon1 : 48.3813 , Lat1 : -4.485093, Lon2 : 48.38074 , Lat2 : -4.4858932 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1454439846 , Gap_End_2 : 1454439882, GeoHash : gbsg1x, Lon1 : 48.37956 , Lat1 : -4.497043, Lon2 : 48.383633 , Lat2 : -4.495432 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1454439882 , Gap_End_2 : 1454439967, GeoHash : gbsg1x, Lon1 : 48.383633 , Lat1 : -4.495432, Lon2 : 48.38243 , Lat2 : -4.49663 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1454439967 , Gap_End_2 : 1454466187, GeoHash : gbsg1x, Lon1 : 48.38243 , Lat1 : -4.49663, Lon2 : 48.37954 , Lat2 : -4.4970717 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1454466187 , Gap_End_2 : 1454466189, GeoHash : gbsg1x, Lon1 : 48.37954 , Lat1 : -4.4970717, Lon2 : 48.382465 , Lat2 : -4.4967084 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1454466189 , Gap_End_2 : 1454466193, GeoHash : gbsg1x, Lon1 : 48.382465 , Lat1 : -4.4967084, Lon2 : 48.383606 , Lat2 : -4.4954867 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454439852 , Gap_End_2 : 1454466197, GeoHash : gbsg1z, Lon1 : 48.38074 , Lat1 : -4.4858932, Lon2 : 48.381317 , Lat2 : -4.48511 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454466182 , Gap_End_2 : 1454466197, GeoHash : gbsg1z, Lon1 : 48.38076 , Lat1 : -4.485912, Lon2 : 48.381317 , Lat2 : -4.48511 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1454466193 , Gap_End_2 : 1454494201, GeoHash : gbsg1x, Lon1 : 48.383606 , Lat1 : -4.4954867, Lon2 : 48.379547 , Lat2 : -4.4970317 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454466197 , Gap_End_2 : 1454494202, GeoHash : gbsg1z, Lon1 : 48.381317 , Lat1 : -4.48511, Lon2 : 48.380726 , Lat2 : -4.48592 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454494197 , Gap_End_2 : 1454494202, GeoHash : gbsg1z, Lon1 : 48.381325 , Lat1 : -4.485085, Lon2 : 48.380726 , Lat2 : -4.48592 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1454494201 , Gap_End_2 : 1454494221, GeoHash : gbsg1x, Lon1 : 48.379547 , Lat1 : -4.4970317, Lon2 : 48.383648 , Lat2 : -4.4954567 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1454494221 , Gap_End_2 : 1454494292, GeoHash : gbsg1x, Lon1 : 48.383648 , Lat1 : -4.4954567, Lon2 : 48.382477 , Lat2 : -4.496685 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 227730220 , Gap_End_1 : 1454494202 , Gap_End_2 : 1454494621, GeoHash : gbsg1z, Lon1 : 48.380726 , Lat1 : -4.48592, Lon2 : 48.38069 , Lat2 : -4.4872766 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227635210 , Gap_End_1 : 1454494292 , Gap_End_2 : 1454494672, GeoHash : gbsg1x, Lon1 : 48.382477 , Lat1 : -4.496685, Lon2 : 48.383667 , Lat2 : -4.49532 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 227003050 , Gap_End_1 : 1454494621 , Gap_End_2 : 1454514292, GeoHash : gbsg1z, Lon1 : 48.38069 , Lat1 : -4.4872766, Lon2 : 48.3807 , Lat2 : -4.4858932 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228017700 , Gap_End_1 : 1454514292 , Gap_End_2 : 1454514296, GeoHash : gbsg1z, Lon1 : 48.3807 , Lat1 : -4.4858932, Lon2 : 48.38107 , Lat2 : -4.485685 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 228051000 , Gap_End_1 : 1454514296 , Gap_End_2 : 1454514306, GeoHash : gbsg1z, Lon1 : 48.38107 , Lat1 : -4.485685, Lon2 : 48.3813 , Lat2 : -4.48507 }
Suspicious RendezVous : { Vessel_1 : 228037700, Vessel_2 : 227318010 , Gap_End_1 : 1454424949 , Gap_End_2 : 1454514319, GeoHash : gbscte, Lon1 : 48.097248 , Lat1 : -4.322765, Lon2 : 48.097416 , Lat2 : -4.323015 }
Suspicious RendezVous : { Vessel_1 : 227318010, Vessel_2 : 228037700 , Gap_End_1 : 1454514319 , Gap_End_2 : 1454514334, GeoHash : gbscte, Lon1 : 48.097416 , Lat1 : -4.323015, Lon2 : 48.098026 , Lat2 : -4.3241067 }
Suspicious RendezVous : { Vessel_1 : 228037700, Vessel_2 : 227635680 , Gap_End_1 : 1454514334 , Gap_End_2 : 1454514677, GeoHash : gbscte, Lon1 : 48.098026 , Lat1 : -4.3241067, Lon2 : 48.097855 , Lat2 : -4.32349 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227705102 , Gap_End_1 : 1454494672 , Gap_End_2 : 1454527611, GeoHash : gbsg1x, Lon1 : 48.383667 , Lat1 : -4.49532, Lon2 : 48.383602 , Lat2 : -4.4954834 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227705102 , Gap_End_1 : 1454514291 , Gap_End_2 : 1454527611, GeoHash : gbsg1x, Lon1 : 48.38366 , Lat1 : -4.4953265, Lon2 : 48.383602 , Lat2 : -4.4954834 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 228017700 , Gap_End_1 : 1454514306 , Gap_End_2 : 1454527615, GeoHash : gbsg1z, Lon1 : 48.3813 , Lat1 : -4.48507, Lon2 : 48.38106 , Lat2 : -4.48574 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227635210 , Gap_End_1 : 1454527611 , Gap_End_2 : 1454527621, GeoHash : gbsg1x, Lon1 : 48.383602 , Lat1 : -4.4954834, Lon2 : 48.38368 , Lat2 : -4.49534 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 228051000 , Gap_End_1 : 1454527615 , Gap_End_2 : 1454527627, GeoHash : gbsg1z, Lon1 : 48.38106 , Lat1 : -4.48574, Lon2 : 48.381348 , Lat2 : -4.48508 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1454527621 , Gap_End_2 : 1454527638, GeoHash : gbsg1x, Lon1 : 48.38368 , Lat1 : -4.49534, Lon2 : 48.38246 , Lat2 : -4.4967265 }
Suspicious RendezVous : { Vessel_1 : 228037600, Vessel_2 : 228059800 , Gap_End_1 : 1454424812 , Gap_End_2 : 1454527641, GeoHash : gbscts, Lon1 : 48.098152 , Lat1 : -4.325345, Lon2 : 48.098312 , Lat2 : -4.3265634 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1454527638 , Gap_End_2 : 1454527663, GeoHash : gbsg1x, Lon1 : 48.38246 , Lat1 : -4.4967265, Lon2 : 48.379555 , Lat2 : -4.4970365 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454527627 , Gap_End_2 : 1454527722, GeoHash : gbsg1z, Lon1 : 48.381348 , Lat1 : -4.48508, Lon2 : 48.38074 , Lat2 : -4.48595 }
Suspicious RendezVous : { Vessel_1 : 228762000, Vessel_2 : 228186700 , Gap_End_1 : 1454514299 , Gap_End_2 : 1454545492, GeoHash : gbsg1m, Lon1 : 48.36965 , Lat1 : -4.515032, Lon2 : 48.370834 , Lat2 : -4.512595 }
Suspicious RendezVous : { Vessel_1 : 228762000, Vessel_2 : 228186700 , Gap_End_1 : 1454527618 , Gap_End_2 : 1454545492, GeoHash : gbsg1m, Lon1 : 48.369648 , Lat1 : -4.5149984, Lon2 : 48.370834 , Lat2 : -4.512595 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228017700 , Gap_End_1 : 1454527722 , Gap_End_2 : 1454545494, GeoHash : gbsg1z, Lon1 : 48.38074 , Lat1 : -4.48595, Lon2 : 48.38109 , Lat2 : -4.4857135 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 228051000 , Gap_End_1 : 1454545494 , Gap_End_2 : 1454545496, GeoHash : gbsg1z, Lon1 : 48.38109 , Lat1 : -4.4857135, Lon2 : 48.381325 , Lat2 : -4.4851017 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 227730220 , Gap_End_1 : 1454425607 , Gap_End_2 : 1454545498, GeoHash : gbsg1v, Lon1 : 48.368275 , Lat1 : -4.489, Lon2 : 48.37154 , Lat2 : -4.4881334 }
Suspicious RendezVous : { Vessel_1 : 227635680, Vessel_2 : 228160000 , Gap_End_1 : 1454514677 , Gap_End_2 : 1454545500, GeoHash : gbscte, Lon1 : 48.097855 , Lat1 : -4.32349, Lon2 : 48.097794 , Lat2 : -4.323445 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1454527663 , Gap_End_2 : 1454545501, GeoHash : gbsg1x, Lon1 : 48.379555 , Lat1 : -4.4970365, Lon2 : 48.38369 , Lat2 : -4.4954867 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 205309000 , Gap_End_1 : 1454545498 , Gap_End_2 : 1454545502, GeoHash : gbsg1v, Lon1 : 48.37154 , Lat1 : -4.4881334, Lon2 : 48.37016 , Lat2 : -4.48894 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1454545501 , Gap_End_2 : 1454545503, GeoHash : gbsg1x, Lon1 : 48.38369 , Lat1 : -4.4954867, Lon2 : 48.37961 , Lat2 : -4.497095 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1454545503 , Gap_End_2 : 1454545508, GeoHash : gbsg1x, Lon1 : 48.37961 , Lat1 : -4.497095, Lon2 : 48.382416 , Lat2 : -4.496735 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228762000 , Gap_End_1 : 1454545492 , Gap_End_2 : 1454545509, GeoHash : gbsg1m, Lon1 : 48.370834 , Lat1 : -4.512595, Lon2 : 48.369648 , Lat2 : -4.515 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227635210 , Gap_End_1 : 1454545508 , Gap_End_2 : 1454545512, GeoHash : gbsg1x, Lon1 : 48.382416 , Lat1 : -4.496735, Lon2 : 48.38366 , Lat2 : -4.495353 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454545496 , Gap_End_2 : 1454545541, GeoHash : gbsg1z, Lon1 : 48.381325 , Lat1 : -4.4851017, Lon2 : 48.380726 , Lat2 : -4.485892 }
Suspicious RendezVous : { Vessel_1 : 228059800, Vessel_2 : 227319570 , Gap_End_1 : 1454527641 , Gap_End_2 : 1454545561, GeoHash : gbscts, Lon1 : 48.098312 , Lat1 : -4.3265634, Lon2 : 48.098232 , Lat2 : -4.3237033 }
Suspicious RendezVous : { Vessel_1 : 228059800, Vessel_2 : 227319570 , Gap_End_1 : 1454545551 , Gap_End_2 : 1454545561, GeoHash : gbscts, Lon1 : 48.09831 , Lat1 : -4.326575, Lon2 : 48.098232 , Lat2 : -4.3237033 }
Suspicious RendezVous : { Vessel_1 : 228160000, Vessel_2 : 228293000 , Gap_End_1 : 1454545500 , Gap_End_2 : 1454545569, GeoHash : gbscte, Lon1 : 48.097794 , Lat1 : -4.323445, Lon2 : 48.098 , Lat2 : -4.323798 }
Suspicious RendezVous : { Vessel_1 : 228293000, Vessel_2 : 228037700 , Gap_End_1 : 1454545569 , Gap_End_2 : 1454545602, GeoHash : gbscte, Lon1 : 48.098 , Lat1 : -4.323798, Lon2 : 48.09814 , Lat2 : -4.3243766 }
Suspicious RendezVous : { Vessel_1 : 227319570, Vessel_2 : 227142200 , Gap_End_1 : 1454545561 , Gap_End_2 : 1454545673, GeoHash : gbscts, Lon1 : 48.098232 , Lat1 : -4.3237033, Lon2 : 48.098255 , Lat2 : -4.32582 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1454545512 , Gap_End_2 : 1454574499, GeoHash : gbsg1x, Lon1 : 48.38366 , Lat1 : -4.495353, Lon2 : 48.38246 , Lat2 : -4.496703 }
Suspicious RendezVous : { Vessel_1 : 228762000, Vessel_2 : 228186700 , Gap_End_1 : 1454545509 , Gap_End_2 : 1454574501, GeoHash : gbsg1m, Lon1 : 48.369648 , Lat1 : -4.515, Lon2 : 48.37084 , Lat2 : -4.5126 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1454574499 , Gap_End_2 : 1454574506, GeoHash : gbsg1x, Lon1 : 48.38246 , Lat1 : -4.496703, Lon2 : 48.381794 , Lat2 : -4.4964085 }
Suspicious RendezVous : { Vessel_1 : 205309000, Vessel_2 : 227592820 , Gap_End_1 : 1454545502 , Gap_End_2 : 1454574512, GeoHash : gbsg1v, Lon1 : 48.37016 , Lat1 : -4.48894, Lon2 : 48.369007 , Lat2 : -4.488705 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454545541 , Gap_End_2 : 1454574517, GeoHash : gbsg1z, Lon1 : 48.380726 , Lat1 : -4.485892, Lon2 : 48.381336 , Lat2 : -4.4851065 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454574502 , Gap_End_2 : 1454574517, GeoHash : gbsg1z, Lon1 : 48.38078 , Lat1 : -4.48593, Lon2 : 48.381336 , Lat2 : -4.4851065 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1454574506 , Gap_End_2 : 1454574521, GeoHash : gbsg1x, Lon1 : 48.381794 , Lat1 : -4.4964085, Lon2 : 48.379574 , Lat2 : -4.4970484 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 228762000 , Gap_End_1 : 1454574512 , Gap_End_2 : 1454602655, GeoHash : gbsg1v, Lon1 : 48.369007 , Lat1 : -4.488705, Lon2 : 48.37256 , Lat2 : -4.49034 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1454574521 , Gap_End_2 : 1454602660, GeoHash : gbsg1x, Lon1 : 48.379574 , Lat1 : -4.4970484, Lon2 : 48.383625 , Lat2 : -4.49542 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454574517 , Gap_End_2 : 1454602662, GeoHash : gbsg1z, Lon1 : 48.381336 , Lat1 : -4.4851065, Lon2 : 48.38072 , Lat2 : -4.485942 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1454602656 , Gap_End_2 : 1454602662, GeoHash : gbsg1z, Lon1 : 48.381428 , Lat1 : -4.485037, Lon2 : 48.38072 , Lat2 : -4.485942 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1454602660 , Gap_End_2 : 1454602709, GeoHash : gbsg1x, Lon1 : 48.383625 , Lat1 : -4.49542, Lon2 : 48.38246 , Lat2 : -4.4966817 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1454602709 , Gap_End_2 : 1454627633, GeoHash : gbsg1x, Lon1 : 48.38246 , Lat1 : -4.4966817, Lon2 : 48.37955 , Lat2 : -4.4970264 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1454627630 , Gap_End_2 : 1454627633, GeoHash : gbsg1x, Lon1 : 48.382465 , Lat1 : -4.496675, Lon2 : 48.37955 , Lat2 : -4.4970264 }
Suspicious RendezVous : { Vessel_1 : 228037700, Vessel_2 : 227635680 , Gap_End_1 : 1454545602 , Gap_End_2 : 1454627634, GeoHash : gbscte, Lon1 : 48.09814 , Lat1 : -4.3243766, Lon2 : 48.098114 , Lat2 : -4.32461 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1454627633 , Gap_End_2 : 1454627635, GeoHash : gbsg1x, Lon1 : 48.37955 , Lat1 : -4.4970264, Lon2 : 48.383675 , Lat2 : -4.4954967 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454602662 , Gap_End_2 : 1454627636, GeoHash : gbsg1z, Lon1 : 48.38072 , Lat1 : -4.485942, Lon2 : 48.381336 , Lat2 : -4.4851065 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1454627631 , Gap_End_2 : 1454627636, GeoHash : gbsg1z, Lon1 : 48.380768 , Lat1 : -4.4859133, Lon2 : 48.381336 , Lat2 : -4.4851065 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227002330 , Gap_End_1 : 1454627636 , Gap_End_2 : 1454627644, GeoHash : gbsg1z, Lon1 : 48.381336 , Lat1 : -4.4851065, Lon2 : 48.38068 , Lat2 : -4.48595 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227730220 , Gap_End_1 : 1454602658 , Gap_End_2 : 1454627649, GeoHash : gbsg1y, Lon1 : 48.376865 , Lat1 : -4.4927382, Lon2 : 48.376778 , Lat2 : -4.4862566 }
Suspicious RendezVous : { Vessel_1 : 227635680, Vessel_2 : 227318020 , Gap_End_1 : 1454627634 , Gap_End_2 : 1454627854, GeoHash : gbscte, Lon1 : 48.098114 , Lat1 : -4.32461, Lon2 : 48.098125 , Lat2 : -4.325015 }
Suspicious RendezVous : { Vessel_1 : 227002330, Vessel_2 : 227003050 , Gap_End_1 : 1454627644 , Gap_End_2 : 1454654362, GeoHash : gbsg1z, Lon1 : 48.38068 , Lat1 : -4.48595, Lon2 : 48.38074 , Lat2 : -4.485935 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 227002330 , Gap_End_1 : 1454654362 , Gap_End_2 : 1454654365, GeoHash : gbsg1z, Lon1 : 48.38074 , Lat1 : -4.485935, Lon2 : 48.38072 , Lat2 : -4.4859166 }
Suspicious RendezVous : { Vessel_1 : 227002330, Vessel_2 : 228051000 , Gap_End_1 : 1454654365 , Gap_End_2 : 1454654367, GeoHash : gbsg1z, Lon1 : 48.38072 , Lat1 : -4.4859166, Lon2 : 48.38133 , Lat2 : -4.485105 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227635210 , Gap_End_1 : 1454627635 , Gap_End_2 : 1454676295, GeoHash : gbsg1x, Lon1 : 48.383675 , Lat1 : -4.4954967, Lon2 : 48.382195 , Lat2 : -4.4970684 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228793000 , Gap_End_1 : 1454574501 , Gap_End_2 : 1454676301, GeoHash : gbsg1m, Lon1 : 48.37084 , Lat1 : -4.5126, Lon2 : 48.37063 , Lat2 : -4.5127335 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228793000 , Gap_End_1 : 1454602652 , Gap_End_2 : 1454676301, GeoHash : gbsg1m, Lon1 : 48.370834 , Lat1 : -4.512665, Lon2 : 48.37063 , Lat2 : -4.5127335 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228793000 , Gap_End_1 : 1454627662 , Gap_End_2 : 1454676301, GeoHash : gbsg1m, Lon1 : 48.370834 , Lat1 : -4.512665, Lon2 : 48.37063 , Lat2 : -4.5127335 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228793000 , Gap_End_1 : 1454654363 , Gap_End_2 : 1454676301, GeoHash : gbsg1m, Lon1 : 48.37084 , Lat1 : -4.512582, Lon2 : 48.37063 , Lat2 : -4.5127335 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228793000 , Gap_End_1 : 1454676294 , Gap_End_2 : 1454676301, GeoHash : gbsg1m, Lon1 : 48.370846 , Lat1 : -4.51257, Lon2 : 48.37063 , Lat2 : -4.5127335 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1454676295 , Gap_End_2 : 1454676308, GeoHash : gbsg1x, Lon1 : 48.382195 , Lat1 : -4.4970684, Lon2 : 48.38366 , Lat2 : -4.495445 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227002330 , Gap_End_1 : 1454654367 , Gap_End_2 : 1454676314, GeoHash : gbsg1z, Lon1 : 48.38133 , Lat1 : -4.485105, Lon2 : 48.380688 , Lat2 : -4.4859185 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227002330 , Gap_End_1 : 1454676297 , Gap_End_2 : 1454676314, GeoHash : gbsg1z, Lon1 : 48.38131 , Lat1 : -4.48507, Lon2 : 48.380688 , Lat2 : -4.4859185 }
