Suspicious RendezVous : { Vessel_1 : 999999999, Vessel_2 : 228186700 , Gap_End_1 : 1448957343 , Gap_End_2 : 1448987637, GeoHash : gbsg1m, Lon1 : 48.369167 , Lat1 : -4.514233, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 999999999, Vessel_2 : 228186700 , Gap_End_1 : 1448987633 , Gap_End_2 : 1448987637, GeoHash : gbsg1m, Lon1 : 48.36916 , Lat1 : -4.5142465, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1448987628 , Gap_End_2 : 1448987640, GeoHash : gbsg1x, Lon1 : 48.383633 , Lat1 : -4.4954867, Lon2 : 48.38217 , Lat2 : -4.4970484 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1448987640 , Gap_End_2 : 1448987646, GeoHash : gbsg1x, Lon1 : 48.38217 , Lat1 : -4.4970484, Lon2 : 48.379566 , Lat2 : -4.497083 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1448987646 , Gap_End_2 : 1449032999, GeoHash : gbsg1x, Lon1 : 48.379566 , Lat1 : -4.497083, Lon2 : 48.38217 , Lat2 : -4.497045 }
Suspicious RendezVous : { Vessel_1 : 227008170, Vessel_2 : 228051000 , Gap_End_1 : 1448987632 , Gap_End_2 : 1449033000, GeoHash : gbsg1z, Lon1 : 48.381565 , Lat1 : -4.4861083, Lon2 : 48.381313 , Lat2 : -4.485083 }
Suspicious RendezVous : { Vessel_1 : 227008170, Vessel_2 : 228051000 , Gap_End_1 : 1449032992 , Gap_End_2 : 1449033000, GeoHash : gbsg1z, Lon1 : 48.381573 , Lat1 : -4.486095, Lon2 : 48.381313 , Lat2 : -4.485083 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1449032999 , Gap_End_2 : 1449033001, GeoHash : gbsg1x, Lon1 : 48.38217 , Lat1 : -4.497045, Lon2 : 48.38365 , Lat2 : -4.4954286 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1449033001 , Gap_End_2 : 1449033005, GeoHash : gbsg1x, Lon1 : 48.38365 , Lat1 : -4.4954286, Lon2 : 48.379547 , Lat2 : -4.49706 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227008170 , Gap_End_1 : 1449033000 , Gap_End_2 : 1449074622, GeoHash : gbsg1z, Lon1 : 48.381313 , Lat1 : -4.485083, Lon2 : 48.381565 , Lat2 : -4.4860983 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227008170 , Gap_End_1 : 1449074621 , Gap_End_2 : 1449074622, GeoHash : gbsg1z, Lon1 : 48.381325 , Lat1 : -4.485105, Lon2 : 48.381565 , Lat2 : -4.4860983 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1449033005 , Gap_End_2 : 1449074636, GeoHash : gbsg1x, Lon1 : 48.379547 , Lat1 : -4.49706, Lon2 : 48.381687 , Lat2 : -4.496927 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1449074636 , Gap_End_2 : 1449074649, GeoHash : gbsg1x, Lon1 : 48.381687 , Lat1 : -4.496927, Lon2 : 48.379513 , Lat2 : -4.497055 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1449074649 , Gap_End_2 : 1449074700, GeoHash : gbsg1x, Lon1 : 48.379513 , Lat1 : -4.497055, Lon2 : 48.382153 , Lat2 : -4.497065 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1449074700 , Gap_End_2 : 1449122406, GeoHash : gbsg1x, Lon1 : 48.382153 , Lat1 : -4.497065, Lon2 : 48.38367 , Lat2 : -4.495465 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1449122406 , Gap_End_2 : 1449122409, GeoHash : gbsg1x, Lon1 : 48.38367 , Lat1 : -4.495465, Lon2 : 48.382153 , Lat2 : -4.4970784 }
Suspicious RendezVous : { Vessel_1 : 227008170, Vessel_2 : 228051000 , Gap_End_1 : 1449074622 , Gap_End_2 : 1449122410, GeoHash : gbsg1z, Lon1 : 48.381565 , Lat1 : -4.4860983, Lon2 : 48.381325 , Lat2 : -4.4850984 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449122409 , Gap_End_2 : 1449122420, GeoHash : gbsg1x, Lon1 : 48.382153 , Lat1 : -4.4970784, Lon2 : 48.379555 , Lat2 : -4.4970565 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227008170 , Gap_End_1 : 1449122410 , Gap_End_2 : 1449122423, GeoHash : gbsg1z, Lon1 : 48.381325 , Lat1 : -4.4850984, Lon2 : 48.381565 , Lat2 : -4.4861383 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227635210 , Gap_End_1 : 1449122420 , Gap_End_2 : 1449158661, GeoHash : gbsg1x, Lon1 : 48.379555 , Lat1 : -4.4970565, Lon2 : 48.383667 , Lat2 : -4.4953284 }
Suspicious RendezVous : { Vessel_1 : 227008170, Vessel_2 : 228051000 , Gap_End_1 : 1449122423 , Gap_End_2 : 1449158671, GeoHash : gbsg1z, Lon1 : 48.381565 , Lat1 : -4.4861383, Lon2 : 48.381336 , Lat2 : -4.4850984 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1449158661 , Gap_End_2 : 1449158880, GeoHash : gbsg1x, Lon1 : 48.383667 , Lat1 : -4.4953284, Lon2 : 48.38215 , Lat2 : -4.497035 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449158880 , Gap_End_2 : 1449214690, GeoHash : gbsg1x, Lon1 : 48.38215 , Lat1 : -4.497035, Lon2 : 48.379555 , Lat2 : -4.4970784 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1449214690 , Gap_End_2 : 1449214699, GeoHash : gbsg1x, Lon1 : 48.379555 , Lat1 : -4.4970784, Lon2 : 48.38218 , Lat2 : -4.497083 }
Suspicious RendezVous : { Vessel_1 : 234056000, Vessel_2 : 227705102 , Gap_End_1 : 1449158681 , Gap_End_2 : 1449214789, GeoHash : gbsg1m, Lon1 : 48.367325 , Lat1 : -4.5118384, Lon2 : 48.371315 , Lat2 : -4.512515 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449214699 , Gap_End_2 : 1449264214, GeoHash : gbsg1x, Lon1 : 48.38218 , Lat1 : -4.497083, Lon2 : 48.3796 , Lat2 : -4.4970517 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449264212 , Gap_End_2 : 1449264214, GeoHash : gbsg1x, Lon1 : 48.382454 , Lat1 : -4.49667, Lon2 : 48.3796 , Lat2 : -4.4970517 }
Suspicious RendezVous : { Vessel_1 : 266209000, Vessel_2 : 227730220 , Gap_End_1 : 1449264222 , Gap_End_2 : 1449264223, GeoHash : gbsg14, Lon1 : 48.352467 , Lat1 : -4.520845, Lon2 : 48.355247 , Lat2 : -4.5170236 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1449264214 , Gap_End_2 : 1449264228, GeoHash : gbsg1x, Lon1 : 48.3796 , Lat1 : -4.4970517, Lon2 : 48.38216 , Lat2 : -4.4970365 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 228017700 , Gap_End_1 : 1449158671 , Gap_End_2 : 1449264231, GeoHash : gbsg1z, Lon1 : 48.381336 , Lat1 : -4.4850984, Lon2 : 48.38108 , Lat2 : -4.4857316 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 228017700 , Gap_End_1 : 1449214670 , Gap_End_2 : 1449264231, GeoHash : gbsg1z, Lon1 : 48.38134 , Lat1 : -4.485093, Lon2 : 48.38108 , Lat2 : -4.4857316 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 228051000 , Gap_End_1 : 1449264231 , Gap_End_2 : 1449264280, GeoHash : gbsg1z, Lon1 : 48.38108 , Lat1 : -4.4857316, Lon2 : 48.38144 , Lat2 : -4.48506 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1449264228 , Gap_End_2 : 1449328433, GeoHash : gbsg1x, Lon1 : 48.38216 , Lat1 : -4.4970365, Lon2 : 48.379528 , Lat2 : -4.49707 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1449328433 , Gap_End_2 : 1449328448, GeoHash : gbsg1x, Lon1 : 48.379528 , Lat1 : -4.49707, Lon2 : 48.382153 , Lat2 : -4.4970384 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1449328448 , Gap_End_2 : 1449328532, GeoHash : gbsg1x, Lon1 : 48.382153 , Lat1 : -4.4970384, Lon2 : 48.38246 , Lat2 : -4.4966683 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449328532 , Gap_End_2 : 1449420183, GeoHash : gbsg1x, Lon1 : 48.38246 , Lat1 : -4.4966683, Lon2 : 48.37956 , Lat2 : -4.4970517 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1449420183 , Gap_End_2 : 1449420198, GeoHash : gbsg1x, Lon1 : 48.37956 , Lat1 : -4.4970517, Lon2 : 48.38222 , Lat2 : -4.4970417 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1449420198 , Gap_End_2 : 1449420282, GeoHash : gbsg1x, Lon1 : 48.38222 , Lat1 : -4.4970417, Lon2 : 48.382507 , Lat2 : -4.4966917 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227635210 , Gap_End_1 : 1449420282 , Gap_End_2 : 1449493135, GeoHash : gbsg1x, Lon1 : 48.382507 , Lat1 : -4.4966917, Lon2 : 48.38244 , Lat2 : -4.496683 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227705102 , Gap_End_1 : 1449493135 , Gap_End_2 : 1449493138, GeoHash : gbsg1x, Lon1 : 48.38244 , Lat1 : -4.496683, Lon2 : 48.38219 , Lat2 : -4.4970284 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1449493138 , Gap_End_2 : 1449493139, GeoHash : gbsg1x, Lon1 : 48.38219 , Lat1 : -4.4970284, Lon2 : 48.3824 , Lat2 : -4.496568 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449493139 , Gap_End_2 : 1449493160, GeoHash : gbsg1x, Lon1 : 48.3824 , Lat1 : -4.496568, Lon2 : 48.379555 , Lat2 : -4.497043 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1449493160 , Gap_End_2 : 1449549133, GeoHash : gbsg1x, Lon1 : 48.379555 , Lat1 : -4.497043, Lon2 : 48.382446 , Lat2 : -4.4967217 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449549133 , Gap_End_2 : 1449549134, GeoHash : gbsg1x, Lon1 : 48.382446 , Lat1 : -4.4967217, Lon2 : 48.379555 , Lat2 : -4.49705 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1449549134 , Gap_End_2 : 1449549578, GeoHash : gbsg1x, Lon1 : 48.379555 , Lat1 : -4.49705, Lon2 : 48.38218 , Lat2 : -4.4970584 }
Suspicious RendezVous : { Vessel_1 : 228858000, Vessel_2 : 227380000 , Gap_End_1 : 1449549149 , Gap_End_2 : 1449598850, GeoHash : gbscts, Lon1 : 48.098217 , Lat1 : -4.3257484, Lon2 : 48.098232 , Lat2 : -4.3259315 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1449549578 , Gap_End_2 : 1449598962, GeoHash : gbsg1x, Lon1 : 48.38218 , Lat1 : -4.4970584, Lon2 : 48.37966 , Lat2 : -4.4970117 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1449598962 , Gap_End_2 : 1449598978, GeoHash : gbsg1x, Lon1 : 48.37966 , Lat1 : -4.4970117, Lon2 : 48.382164 , Lat2 : -4.4970565 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227635210 , Gap_End_1 : 1449598978 , Gap_End_2 : 1449654484, GeoHash : gbsg1x, Lon1 : 48.382164 , Lat1 : -4.4970565, Lon2 : 48.38239 , Lat2 : -4.49659 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1449549131 , Gap_End_2 : 1449654503, GeoHash : gbsg1z, Lon1 : 48.381363 , Lat1 : -4.485113, Lon2 : 48.380733 , Lat2 : -4.485978 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1449598866 , Gap_End_2 : 1449654503, GeoHash : gbsg1z, Lon1 : 48.381325 , Lat1 : -4.4850984, Lon2 : 48.380733 , Lat2 : -4.485978 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1449654503 , Gap_End_2 : 1449654505, GeoHash : gbsg1z, Lon1 : 48.380733 , Lat1 : -4.485978, Lon2 : 48.381348 , Lat2 : -4.485103 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227705102 , Gap_End_1 : 1449654484 , Gap_End_2 : 1449654507, GeoHash : gbsg1x, Lon1 : 48.38239 , Lat1 : -4.49659, Lon2 : 48.38218 , Lat2 : -4.4970517 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1449654507 , Gap_End_2 : 1449654510, GeoHash : gbsg1x, Lon1 : 48.38218 , Lat1 : -4.4970517, Lon2 : 48.379574 , Lat2 : -4.496995 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1449654510 , Gap_End_2 : 1449654530, GeoHash : gbsg1x, Lon1 : 48.379574 , Lat1 : -4.496995, Lon2 : 48.38246 , Lat2 : -4.4967318 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449654530 , Gap_End_2 : 1449706971, GeoHash : gbsg1x, Lon1 : 48.38246 , Lat1 : -4.4967318, Lon2 : 48.379566 , Lat2 : -4.4969683 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1449654505 , Gap_End_2 : 1449706973, GeoHash : gbsg1z, Lon1 : 48.381348 , Lat1 : -4.485103, Lon2 : 48.38076 , Lat2 : -4.485865 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1449706973 , Gap_End_2 : 1449706975, GeoHash : gbsg1z, Lon1 : 48.38076 , Lat1 : -4.485865, Lon2 : 48.381336 , Lat2 : -4.485103 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227574020 , Gap_End_1 : 1449706971 , Gap_End_2 : 1449706976, GeoHash : gbsg1x, Lon1 : 48.379566 , Lat1 : -4.4969683, Lon2 : 48.38247 , Lat2 : -4.4966764 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1449706976 , Gap_End_2 : 1449707157, GeoHash : gbsg1x, Lon1 : 48.38247 , Lat1 : -4.4966764, Lon2 : 48.38217 , Lat2 : -4.4970484 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1449706975 , Gap_End_2 : 1449762773, GeoHash : gbsg1z, Lon1 : 48.381336 , Lat1 : -4.485103, Lon2 : 48.380768 , Lat2 : -4.485905 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1449762773 , Gap_End_2 : 1449762785, GeoHash : gbsg1z, Lon1 : 48.380768 , Lat1 : -4.485905, Lon2 : 48.381325 , Lat2 : -4.485113 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227612860 , Gap_End_1 : 1449762801 , Gap_End_2 : 1449829794, GeoHash : gbsfew, Lon1 : 48.28927 , Lat1 : -4.4141765, Lon2 : 48.28688 , Lat2 : -4.41443 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227003050 , Gap_End_1 : 1449762785 , Gap_End_2 : 1449829795, GeoHash : gbsg1z, Lon1 : 48.381325 , Lat1 : -4.485113, Lon2 : 48.38074 , Lat2 : -4.4859166 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1449762778 , Gap_End_2 : 1449829796, GeoHash : gbsg1x, Lon1 : 48.382168 , Lat1 : -4.4970818, Lon2 : 48.37957 , Lat2 : -4.49706 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1449829795 , Gap_End_2 : 1449829797, GeoHash : gbsg1z, Lon1 : 48.38074 , Lat1 : -4.4859166, Lon2 : 48.381348 , Lat2 : -4.4851084 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1449829796 , Gap_End_2 : 1449829798, GeoHash : gbsg1x, Lon1 : 48.37957 , Lat1 : -4.49706, Lon2 : 48.382168 , Lat2 : -4.4970584 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227635210 , Gap_End_1 : 1449829798 , Gap_End_2 : 1449829800, GeoHash : gbsg1x, Lon1 : 48.382168 , Lat1 : -4.4970584, Lon2 : 48.383675 , Lat2 : -4.4954414 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227577000 , Gap_End_1 : 1449829797 , Gap_End_2 : 1449829803, GeoHash : gbsg1z, Lon1 : 48.381348 , Lat1 : -4.4851084, Lon2 : 48.381847 , Lat2 : -4.4863915 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1449829800 , Gap_End_2 : 1449829814, GeoHash : gbsg1x, Lon1 : 48.383675 , Lat1 : -4.4954414, Lon2 : 48.38246 , Lat2 : -4.4966784 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449829814 , Gap_End_2 : 1449900091, GeoHash : gbsg1x, Lon1 : 48.38246 , Lat1 : -4.4966784, Lon2 : 48.379547 , Lat2 : -4.497075 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227635210 , Gap_End_1 : 1449900091 , Gap_End_2 : 1449900096, GeoHash : gbsg1x, Lon1 : 48.379547 , Lat1 : -4.497075, Lon2 : 48.38364 , Lat2 : -4.4954634 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227705102 , Gap_End_1 : 1449900096 , Gap_End_2 : 1449900098, GeoHash : gbsg1x, Lon1 : 48.38364 , Lat1 : -4.4954634, Lon2 : 48.382156 , Lat2 : -4.497053 }
Suspicious RendezVous : { Vessel_1 : 227577000, Vessel_2 : 227003050 , Gap_End_1 : 1449829803 , Gap_End_2 : 1449900104, GeoHash : gbsg1z, Lon1 : 48.381847 , Lat1 : -4.4863915, Lon2 : 48.38076 , Lat2 : -4.4859333 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 228051000 , Gap_End_1 : 1449900104 , Gap_End_2 : 1449900116, GeoHash : gbsg1z, Lon1 : 48.38076 , Lat1 : -4.4859333, Lon2 : 48.38133 , Lat2 : -4.485093 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1449900098 , Gap_End_2 : 1449900208, GeoHash : gbsg1x, Lon1 : 48.382156 , Lat1 : -4.497053, Lon2 : 48.382454 , Lat2 : -4.4967284 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227580520 , Gap_End_1 : 1449900208 , Gap_End_2 : 1450014441, GeoHash : gbsg1x, Lon1 : 48.382454 , Lat1 : -4.4967284, Lon2 : 48.37952 , Lat2 : -4.497073 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1450014441 , Gap_End_2 : 1450108498, GeoHash : gbsg1x, Lon1 : 48.37952 , Lat1 : -4.497073, Lon2 : 48.38217 , Lat2 : -4.497025 }
Suspicious RendezVous : { Vessel_1 : 227577000, Vessel_2 : 228051000 , Gap_End_1 : 1450108509 , Gap_End_2 : 1450108528, GeoHash : gbsg1z, Lon1 : 48.381886 , Lat1 : -4.48641, Lon2 : 48.381332 , Lat2 : -4.4851 }
Suspicious RendezVous : { Vessel_1 : 226177000, Vessel_2 : 226178000 , Gap_End_1 : 1450108496 , Gap_End_2 : 1450108605, GeoHash : gbscts, Lon1 : 48.098232 , Lat1 : -4.3259068, Lon2 : 48.098175 , Lat2 : -4.3252816 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 227730220 , Gap_End_1 : 1450108528 , Gap_End_2 : 1450109005, GeoHash : gbsg1z, Lon1 : 48.381332 , Lat1 : -4.4851, Lon2 : 48.380657 , Lat2 : -4.48729 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 227577000 , Gap_End_1 : 1450109005 , Gap_End_2 : 1450175285, GeoHash : gbsg1z, Lon1 : 48.380657 , Lat1 : -4.48729, Lon2 : 48.381924 , Lat2 : -4.486445 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227635210 , Gap_End_1 : 1450108498 , Gap_End_2 : 1450175286, GeoHash : gbsg1x, Lon1 : 48.38217 , Lat1 : -4.497025, Lon2 : 48.38366 , Lat2 : -4.495343 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227612860 , Gap_End_1 : 1450108501 , Gap_End_2 : 1450175287, GeoHash : gbsfex, Lon1 : 48.29584 , Lat1 : -4.413435, Lon2 : 48.29056 , Lat2 : -4.4138985 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1450175286 , Gap_End_2 : 1450175307, GeoHash : gbsg1x, Lon1 : 48.38366 , Lat1 : -4.495343, Lon2 : 48.382492 , Lat2 : -4.4966865 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1450175307 , Gap_End_2 : 1450175557, GeoHash : gbsg1x, Lon1 : 48.382492 , Lat1 : -4.4966865, Lon2 : 48.38216 , Lat2 : -4.4970865 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1450175557 , Gap_End_2 : 1450253916, GeoHash : gbsg1x, Lon1 : 48.38216 , Lat1 : -4.4970865, Lon2 : 48.382484 , Lat2 : -4.496665 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227635210 , Gap_End_1 : 1450253916 , Gap_End_2 : 1450253925, GeoHash : gbsg1x, Lon1 : 48.382484 , Lat1 : -4.496665, Lon2 : 48.38366 , Lat2 : -4.4953465 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227705102 , Gap_End_1 : 1450253925 , Gap_End_2 : 1450254047, GeoHash : gbsg1x, Lon1 : 48.38366 , Lat1 : -4.4953465, Lon2 : 48.38214 , Lat2 : -4.4969983 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227574020 , Gap_End_1 : 1450254047 , Gap_End_2 : 1450315278, GeoHash : gbsg1x, Lon1 : 48.38214 , Lat1 : -4.4969983, Lon2 : 48.3825 , Lat2 : -4.4966865 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1450315278 , Gap_End_2 : 1450315491, GeoHash : gbsg1x, Lon1 : 48.3825 , Lat1 : -4.4966865, Lon2 : 48.382202 , Lat2 : -4.49707 }
Suspicious RendezVous : { Vessel_1 : 999999999, Vessel_2 : 228186700 , Gap_End_1 : 1450253920 , Gap_End_2 : 1450315607, GeoHash : gbsg1m, Lon1 : 48.369926 , Lat1 : -4.513305, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 999999999, Vessel_2 : 228186700 , Gap_End_1 : 1450315230 , Gap_End_2 : 1450315607, GeoHash : gbsg1m, Lon1 : 48.369923 , Lat1 : -4.513322, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227635210 , Gap_End_1 : 1450315491 , Gap_End_2 : 1450368812, GeoHash : gbsg1x, Lon1 : 48.382202 , Lat1 : -4.49707, Lon2 : 48.382988 , Lat2 : -4.4957433 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 999999999 , Gap_End_1 : 1450315607 , Gap_End_2 : 1450368821, GeoHash : gbsg1m, Lon1 : 48.370834 , Lat1 : -4.512665, Lon2 : 48.36995 , Lat2 : -4.5133367 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1450368812 , Gap_End_2 : 1450368827, GeoHash : gbsg1x, Lon1 : 48.382988 , Lat1 : -4.4957433, Lon2 : 48.382473 , Lat2 : -4.496673 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227705102 , Gap_End_1 : 1450368827 , Gap_End_2 : 1450368851, GeoHash : gbsg1x, Lon1 : 48.382473 , Lat1 : -4.496673, Lon2 : 48.38224 , Lat2 : -4.4970384 }
Suspicious RendezVous : { Vessel_1 : 227002630, Vessel_2 : 227318010 , Gap_End_1 : 1450253914 , Gap_End_2 : 1450369911, GeoHash : gbscte, Lon1 : 48.09764 , Lat1 : -4.323292, Lon2 : 48.0981 , Lat2 : -4.324615 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227612860 , Gap_End_1 : 1450368851 , Gap_End_2 : 1450455223, GeoHash : gbsg1x, Lon1 : 48.38224 , Lat1 : -4.4970384, Lon2 : 48.382282 , Lat2 : -4.4960685 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 227705102 , Gap_End_1 : 1450455223 , Gap_End_2 : 1450455229, GeoHash : gbsg1x, Lon1 : 48.382282 , Lat1 : -4.4960685, Lon2 : 48.382477 , Lat2 : -4.496703 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227580520 , Gap_End_1 : 1450455229 , Gap_End_2 : 1450455749, GeoHash : gbsg1x, Lon1 : 48.382477 , Lat1 : -4.496703, Lon2 : 48.379578 , Lat2 : -4.4970517 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227705102 , Gap_End_1 : 1450455749 , Gap_End_2 : 1450546920, GeoHash : gbsg1x, Lon1 : 48.379578 , Lat1 : -4.4970517, Lon2 : 48.38248 , Lat2 : -4.496693 }
