55.316667,15.183333
55.216667,12.166667
55.45,12.2
55.7,12.616667
55.716667,12.583333
56.033333,12.616667
55.966667,12.016667
55.833333,12.05
55.816667,11.883333
55.716667,11.716667
55.683333,11.1
55.333333,11.133333
55.25,11.3
55.2,11.25
55.233333,11.75
55.0,11.9
54.883333,12.05
54.983333,12.283333
54.316667,13.1
60.166667,24.966667
60.3,25.633333
60.45,26.233333
60.466667,26.966667
60.566667,27.2
60.716667,28.75
60.616667,28.566667
60.366667,28.633333
59.933333,30.3
59.916667,29.766667
59.983333,29.783333
59.666667,28.316667
59.533333,26.533333
59.45,24.766667
59.35,24.033333
59.3,23.366667
58.383333,24.5
56.95,24.1
57.4,21.533333
56.516667,21.016667
55.716667,21.116667
54.633333,19.9
54.7,20.483333
54.35,18.666667
54.4,18.716667
54.416667,18.666667
54.533333,18.55
54.583333,16.85
54.433333,16.416667
54.216667,15.55
53.916667,14.266667
53.416667,14.55
54.05,13.783333
54.516667,13.65
59.983333,23.433333
59.833333,23.566667
60.083333,24.383333
65.8,23.283333
65.733333,23.766667
65.766667,24.166667
65.733333,24.566667
65.016667,25.4
64.683333,24.416667
64.0,23.65
63.85,23.016667
63.683333,22.666667
63.516667,22.533333
63.416667,22.283333
63.283333,22.233333
63.1,21.583333
62.383333,21.233333
62.283333,21.4
61.6,21.483333
61.633333,21.4
61.133333,21.5
60.8,21.4
60.466667,22.016667
60.45,22.233333
4.033333,106.483333
60.2,19.333333
-4.666667,106.65
60.1,19.916667
-8.1,144.566667
59.816667,22.95
65.9,22.65
-40.85,172.9
63.166667,18.583333
4.95,118.583333
63.283333,18.716667
63.333333,19.15
63.533333,19.45
63.566667,19.483333
2.166667,111.633333
4.683333,118.25
6.433333,99.766667
4.25,103.466667
63.7,20.35
2.15,111.35
64.233333,21.1
1.35,103.55
8.05,102.333333
10.35,107.066667
64.683333,21.233333
64.833333,21.033333
6.95,101.3
10.083333,101.416667
65.016667,21.383333
11.183333,99.6
9.2,99.9
13.083333,100.883333
65.316667,21.483333
9.1,101.35
10.516667,101.25
65.583333,22.166667
13.166667,100.916667
12.666667,101.166667
60.683333,17.166667
60.933333,17.166667
7.216667,100.583333
8.483333,108.683333
61.183333,17.166667
10.316667,107.066667
61.3,17.083333
10.583333,107.033333
8.833333,125.1
61.65,17.083333
10.916667,124.433333
61.733333,17.116667
9.0,125.416667
61.9,17.35
11.1,125.016667
49.166667,142.066667
45.333333,36.65
42.633333,131.083333
52.7,143.55
62.333333,17.383333
62.383333,17.35
62.483333,17.35
62.5,17.5
62.633333,17.933333
62.666667,17.866667
62.766667,17.933333
62.833333,17.883333
62.883333,17.883333
62.933333,17.8
60.683333,17.266667
62.983333,17.716667
63.0,17.7
56.35,16.416667
57.116667,18.5
57.7,18.816667
57.916667,19.05
57.833333,18.8
57.633333,18.283333
57.383333,18.2
57.733333,16.533333
57.766667,16.65
58.583333,16.2
58.666667,17.116667
58.75,17.016667
59.183333,17.65
58.9,17.966667
59.316667,18.383333
59.283333,18.916667
59.333333,18.05
59.616667,16.55
60.1,18.816667
60.05,18.583333
60.183333,18.45
60.65,17.4
57.266667,16.45
57.366667,16.5
59.45,10.666667
59.266667,11.1
59.2,10.95
59.116667,11.383333
58.933333,11.166667
58.683333,11.266667
58.6,11.283333
58.483333,11.333333
58.433333,11.3
58.266667,11.433333
58.35,11.916667
57.883333,11.583333
57.7,11.966667
57.116667,12.25
56.9,12.5
56.666667,12.866667
56.2,12.55
56.05,12.7
55.866667,12.833333
55.616667,13.0
55.583333,12.933333
55.366667,13.15
55.433333,13.833333
55.55,14.366667
55.933333,14.316667
56.05,14.583333
56.166667,14.866667
56.183333,15.3
56.166667,15.6
56.383333,16.1
56.666667,16.366667
57.1,16.566667
59.55,10.566667
59.466667,10.683333
59.866667,5.766667
59.416667,5.266667
59.283333,5.316667
59.266667,5.516667
59.583333,5.15
59.65,6.35
59.266667,5.183333
58.85,5.75
58.966667,5.75
59.15,5.266667
58.933333,5.583333
58.45,6.0
58.333333,6.266667
58.233333,6.533333
58.3,6.666667
58.083333,6.816667
58.0,7.033333
58.016667,7.466667
58.15,8.0
58.466667,8.766667
58.616667,8.933333
58.716667,9.233333
58.866667,9.416667
59.066667,9.7
59.15,9.666667
59.2,9.6
59.05,10.033333
59.116667,10.233333
59.283333,10.416667
59.266667,10.5
59.316667,10.516667
59.416667,10.5
59.483333,10.3
59.616667,10.4
59.733333,10.25
59.816667,10.6
59.916667,10.75
59.666667,10.65
59.7,5.4
59.766667,5.383333
59.783333,5.5
65.833333,13.2
65.833333,12.433333
65.466667,12.2
65.366667,12.2
64.866667,11.25
64.8,11.866667
64.466667,11.5
64.066667,11.233333
64.016667,11.5
63.783333,11.45
63.75,11.3
63.533333,10.9
63.433333,10.85
63.416667,10.8
63.433333,10.4
63.316667,9.883333
63.116667,7.733333
62.683333,8.55
62.9,6.916667
62.9,6.966667
62.733333,7.166667
62.566667,7.683333
62.366667,6.033333
62.3,5.65
62.2,6.133333
62.466667,6.166667
61.933333,5.116667
61.6,5.033333
61.233333,7.716667
60.816667,5.033333
60.483333,5.733333
60.4,5.316667
60.35,5.166667
60.416667,5.016667
60.166667,5.666667
60.366667,6.15
60.083333,6.55
59.783333,5.116667
66.233333,13.616667
70.666667,23.666667
70.633333,21.983333
70.583333,22.133333
70.233333,22.35
69.966667,23.25
70.05,22.966667
69.65,18.966667
69.35,18.083333
69.233333,17.966667
68.916667,17.733333
68.883333,17.833333
68.8,16.55
69.333333,16.133333
68.7,15.416667
68.566667,14.916667
67.933333,13.1
68.066667,13.7
68.116667,13.85
68.15,14.216667
68.233333,14.583333
68.166667,14.666667
68.233333,14.85
68.416667,16.0
68.566667,16.266667
68.483333,16.883333
68.433333,17.416667
68.333333,16.85
68.05,16.083333
68.25,16.066667
68.183333,15.666667
67.516667,14.766667
67.283333,14.383333
67.366667,15.6
67.25,15.366667
67.1,15.416667
66.866667,13.716667
66.816667,13.983333
66.016667,12.633333
66.316667,14.133333
70.5,23.983333
55.983333,-160.566667
56.883333,-158.7
57.566667,-157.6
57.533333,-157.416667
58.2,-157.366667
58.716667,-157.016667
58.966667,-156.916667
58.816667,-158.566667
58.85,-158.55
59.033333,-158.483333
59.016667,-161.833333
60.816667,-161.716667
60.2,-166.983333
62.733333,-164.466667
63.033333,-163.55
62.9,-163.916667
63.483333,-162.033333
63.883333,-160.783333
64.55,-164.4
64.5,-165.416667
65.266667,-166.333333
63.683333,-170.4
66.25,-166.083333
66.083333,-162.733333
66.916667,-162.583333
70.65,-160.0
71.283333,-156.783333
70.333333,-148.416667
70.133333,-143.633333
69.45,-133.0
70.183333,-124.75
69.35,-124.083333
69.816667,-122.75
69.6,-120.75
71.966667,-125.25
68.933333,-116.933333
68.783333,-114.766667
68.483333,-113.266667
67.8,-115.05
69.116667,-105.066667
74.683333,-95.9
78.066667,14.233333
78.2,15.7
78.916667,11.95
69.733333,30.05
70.066667,29.75
70.633333,29.733333
70.366667,31.116667
70.866667,29.1
70.95,27.333333
70.983333,26.0
52.833333,173.233333
57.133333,-170.266667
60.05,-148.066667
60.05,-148.066667
60.1,-149.433333
59.35,-151.816667
59.433333,-151.733333
59.6,-151.416667
59.6,-151.416667
60.05,-151.683333
60.55,-151.266667
60.683333,-151.4
61.216667,-149.9
60.55,-152.133333
60.1,-152.583333
57.916667,-152.5
57.783333,-152.4
57.716667,-152.516667
57.166667,-153.166667
57.15,-153.2
57.116667,-153.5
57.0,-154.15
56.9,-154.25
57.566667,-154.45
57.633333,-154.0
57.533333,-153.983333
57.733333,-153.316667
57.933333,-153.033333
58.066667,-153.066667
58.45,-152.683333
58.466667,-152.683333
58.483333,-152.583333
57.566667,-156.033333
56.3,-158.4
55.8,-159.466667
55.333333,-160.533333
55.233333,-160.533333
55.083333,-162.033333
55.05,-162.316667
55.2,-162.7
54.483333,-162.816667
53.7,-166.75
53.766667,-166.983333
53.9,-166.533333
53.866667,-166.533333
52.233333,-174.166667
51.4,179.3
51.966667,177.55
52.733333,174.066667
60.833333,-148.666667
60.066667,-148.0
60.066667,-148.05
52.716667,174.066667
55.333333,-131.65
55.4,-131.733333
55.466667,-131.8
55.6,-131.633333
55.916667,-131.8
55.766667,-132.216667
56.066667,-132.466667
56.466667,-132.383333
55.533333,-132.4
54.95,-132.966667
55.2,-132.833333
55.3,-133.233333
55.466667,-133.15
55.55,-133.1
55.533333,-133.633333
55.966667,-133.8
56.816667,-132.95
56.966667,-133.933333
56.733333,-134.35
56.6,-134.233333
56.383333,-134.733333
56.383333,-134.633333
56.3,-134.666667
56.25,-134.683333
56.25,-134.65
57.05,-135.333333
57.683333,-136.116667
57.966667,-136.233333
58.2,-136.35
58.116667,-135.45
57.783333,-135.2
57.516667,-134.933333
57.466667,-135.05
57.4,-134.5
58.116667,-134.75
58.25,-134.9
58.233333,-134.266667
58.3,-134.416667
59.233333,-135.433333
59.283333,-135.45
59.45,-135.333333
59.183333,-135.4
58.416667,-135.45
59.55,-139.733333
60.2,-144.533333
60.55,-145.766667
60.633333,-145.666667
61.083333,-146.4
55.133333,-131.566667
55.383333,-131.466667
61.116667,-146.25
48.55,-123.516667
48.433333,-123.383333
48.433333,-123.433333
48.55,-124.433333
49.233333,-124.816667
48.95,-125.55
49.15,-125.916667
49.283333,-126.066667
49.916667,-126.666667
50.533333,-127.616667
50.383333,-127.45
50.6,-127.583333
50.716667,-127.483333
50.633333,-127.016667
50.583333,-126.933333
50.583333,-127.083333
52.366667,-126.8
52.166667,-128.15
52.6,-128.516667
53.166667,-128.683333
53.483333,-128.133333
54.0,-128.683333
54.216667,-130.283333
54.316667,-130.333333
54.566667,-130.433333
55.933333,-130.0
54.016667,-132.15
53.683333,-132.183333
53.25,-132.083333
53.216667,-131.983333
55.916667,-130.0
54.95,-130.333333
48.8,-123.2
48.8,-123.283333
48.65,-123.383333
48.616667,-123.166667
48.6,-122.933333
48.516667,-122.616667
48.75,-122.5
48.866667,-122.75
48.983333,-122.766667
49.0,-122.75
49.133333,-123.183333
49.2,-122.916667
49.216667,-122.866667
49.266667,-122.783333
49.116667,-122.25
49.283333,-123.116667
49.283333,-122.883333
49.683333,-123.15
49.516667,-123.483333
49.833333,-124.516667
49.866667,-124.533333
50.066667,-125.283333
50.016667,-124.233333
49.666667,-124.916667
49.266667,-124.15
49.166667,-123.933333
49.133333,-123.85
48.933333,-123.716667
48.866667,-123.633333
48.75,-123.616667
48.85,-123.483333
48.533333,-123.016667
46.133333,-123.383333
46.083333,-122.933333
46.133333,-122.933333
46.016667,-122.85
45.866667,-122.8
45.516667,-122.666667
45.633333,-122.683333
45.583333,-122.4
45.583333,-122.35
45.6,-121.183333
46.5,-124.033333
62.116667,-6.716667
46.666667,-123.783333
46.683333,-123.733333
46.683333,-123.75
46.916667,-124.116667
46.866667,-124.066667
46.983333,-123.816667
46.966667,-123.9
47.9,-124.633333
48.366667,-124.616667
48.266667,-124.3
48.116667,-123.433333
48.116667,-122.75
48.083333,-122.783333
47.416667,-123.133333
47.85,-122.583333
47.733333,-122.65
47.7,-122.616667
47.616667,-122.516667
47.616667,-122.5
47.583333,-122.516667
47.566667,-122.616667
47.65,-122.7
47.566667,-122.65
47.533333,-122.633333
47.383333,-122.466667
47.216667,-123.1
47.05,-122.9
47.116667,-122.75
47.283333,-122.416667
47.6,-122.333333
47.783333,-122.4
47.8,-122.4
47.95,-122.3
48.0,-122.216667
48.233333,-122.683333
48.45,-122.9
46.166667,-123.916667
46.2,-123.833333
46.2,-123.75
37.816667,-122.416667
37.816667,-122.366667
37.533333,-122.2
37.783333,-122.266667
37.816667,-122.333333
37.866667,-122.3
37.916667,-122.366667
37.966667,-122.433333
37.85,-122.483333
38.016667,-122.366667
38.05,-122.266667
38.1,-122.266667
38.083333,-122.25
38.05,-122.216667
38.05,-122.183333
38.05,-122.15
38.033333,-122.133333
38.033333,-121.883333
38.016667,-121.8
37.95,-121.3
38.15,-121.7
38.166667,-121.6
38.233333,-121.516667
38.333333,-121.566667
38.583333,-121.5
38.333333,-123.05
39.45,-123.816667
40.716667,-124.216667
40.8,-124.183333
40.816667,-124.183333
41.75,-124.2
42.733333,-124.5
43.116667,-124.416667
43.15,-124.366667
43.4,-124.283333
43.4,-124.216667
43.366667,-124.216667
43.683333,-124.183333
43.716667,-124.1
43.7,-124.1
43.966667,-124.116667
43.966667,-124.116667
43.983333,-124.066667
44.433333,-124.066667
44.633333,-124.05
44.616667,-123.933333
44.8,-124.066667
46.3,-124.05
37.5,-122.483333
20.616667,-105.266667
23.2,-106.416667
25.6,-109.066667
27.916667,-110.916667
27.333333,-112.283333
27.183333,-112.1
24.4,-110.7
24.166667,-110.316667
31.866667,-116.633333
32.366667,-117.1
32.716667,-117.183333
33.0,-118.55
33.45,-118.5
33.35,-118.316667
33.616667,-117.9
33.766667,-118.183333
33.75,-118.25
33.916667,-118.433333
34.15,-119.2
34.016667,-119.683333
34.283333,-119.283333
34.383333,-119.516667
34.416667,-119.683333
34.433333,-119.916667
34.466667,-120.2
35.133333,-120.65
35.166667,-120.75
35.366667,-120.85
36.616667,-121.883333
36.8,-121.783333
36.966667,-122.016667
37.016667,-122.2
16.85,-99.933333
17.933333,-102.166667
19.05,-104.316667
-4.45,-81.283333
-4.25,-81.233333
-3.266667,-80.0
-2.283333,-79.9
-2.216667,-80.916667
-0.95,-80.716667
1.0,-79.65
1.816667,-78.75
3.883333,-77.066667
8.95,-79.566667
8.35,-82.433333
8.266667,-82.85
8.633333,-83.166667
9.433333,-84.166667
9.916667,-84.716667
9.983333,-84.833333
12.183333,-86.766667
12.483333,-87.166667
13.4,-87.45
13.333333,-87.833333
13.583333,-89.833333
13.916667,-90.8
14.7,-92.45
16.166667,-95.2
-5.083333,-81.116667
-4.583333,-81.283333
-36.733333,-73.166667
-36.7,-73.1
-36.716667,-72.983333
-36.716667,-73.0
-33.583333,-71.616667
-33.033333,-71.616667
-32.766667,-71.533333
-29.966667,-71.366667
-29.95,-71.333333
-28.466667,-71.25
-27.05,-70.833333
-27.083333,-70.866667
-26.35,-70.65
-25.4,-70.483333
-23.65,-70.416667
-23.1,-70.466667
-22.083333,-70.233333
-20.2,-70.166667
-18.466667,-70.333333
-17.633333,-71.366667
-17.0,-72.116667
-15.25,-75.233333
-12.05,-77.15
-11.75,-77.183333
-11.583333,-77.25
-11.116667,-77.616667
-10.8,-77.75
-10.1,-78.166667
-9.083333,-78.616667
-8.233333,-78.983333
-6.833333,-79.933333
-5.833333,-81.05
-37.033333,-73.166667
-38.883333,-62.1
-38.783333,-62.266667
-38.8,-62.266667
-38.8,-62.283333
-38.783333,-62.3
-40.566667,-62.233333
-42.766667,-65.033333
-49.316667,-67.7
-50.016667,-68.516667
-51.616667,-68.966667
-54.816667,-68.3
-54.033333,-37.15
-54.15,-36.7
-52.633333,-70.2
-52.9,-70.1
-53.633333,-70.916667
-53.85,-70.45
-52.683333,-71.9
-51.716667,-72.566667
-45.466667,-72.833333
-42.483333,-73.766667
-42.15,-73.483333
-41.483333,-72.966667
-39.866667,-73.433333
-39.8,-73.25
-37.1,-73.15
-38.033333,-57.533333
-26.916667,-48.633333
-28.5,-48.783333
-29.983333,-50.133333
-32.05,-52.083333
-31.783333,-52.333333
-30.033333,-51.233333
-34.65,-54.15
-34.433333,-57.45
-33.116667,-58.316667
-32.316667,-58.066667
-31.716667,-60.533333
-32.066667,-60.65
-32.716667,-60.733333
-33.233333,-60.333333
-33.333333,-60.233333
-33.483333,-60.016667
-34.083333,-59.033333
-34.15,-58.966667
-31.4,-58.033333
-32.216667,-58.133333
-34.833333,-57.883333
4.85,-52.266667
-0.05,-51.183333
-1.45,-48.5
-2.25,-49.5
-2.416667,-54.716667
-3.15,-58.45
-3.133333,-60.016667
-2.783333,-42.283333
-2.9,-40.833333
-6.966667,-34.833333
-8.05,-34.866667
-9.666667,-35.733333
-12.783333,-38.5
-12.75,-38.616667
-14.783333,-39.016667
-22.366667,-41.766667
-22.966667,-42.016667
-23.016667,-44.316667
-23.8,-45.4
-23.95,-46.3
5.633333,-54.416667
10.633333,-71.6
9.783333,-71.066667
10.783333,-71.583333
10.516667,-71.633333
11.633333,-70.233333
11.75,-70.233333
11.483333,-69.35
10.483333,-68.116667
10.483333,-68.0
10.616667,-66.933333
10.25,-64.583333
10.233333,-64.566667
10.7,-63.25
10.566667,-62.3
10.633333,-62.1
10.15,-63.033333
8.366667,-62.683333
8.35,-62.716667
6.833333,-58.166667
6.0,-58.3
6.25,-57.516667
5.95,-57.0
5.833333,-55.166667
5.616667,-55.1
16.0,-61.733333
16.416667,-61.533333
15.3,-61.4
15.566667,-61.466667
14.6,-61.066667
13.716667,-60.966667
14.016667,-61.0
13.1,-59.633333
11.183333,-60.733333
10.683333,-61.65
10.383333,-61.483333
10.4,-61.5
10.25,-61.633333
10.2,-61.7
12.216667,-68.383333
12.066667,-68.866667
12.116667,-68.933333
12.183333,-69.033333
12.516667,-70.033333
8.083333,-76.733333
9.416667,-75.683333
10.416667,-75.533333
11.25,-74.216667
16.233333,-61.533333
19.233333,-69.616667
18.416667,-68.966667
18.45,-69.316667
18.433333,-69.633333
18.466667,-69.883333
18.416667,-70.016667
18.216667,-70.516667
18.35,-70.833333
18.2,-71.083333
17.916667,-71.65
18.433333,-67.15
18.483333,-66.7
18.466667,-66.116667
18.333333,-65.633333
18.233333,-65.633333
18.166667,-65.75
18.05,-65.833333
17.966667,-66.066667
17.95,-66.183333
17.95,-66.166667
17.983333,-66.616667
18.016667,-66.766667
17.966667,-66.916667
18.2,-67.15
18.35,-64.933333
18.333333,-64.8
17.716667,-64.883333
17.7,-64.75
17.75,-64.7
18.416667,-64.616667
18.066667,-63.083333
17.9,-62.85
17.483333,-62.983333
17.3,-62.716667
17.116667,-61.85
20.15,-77.433333
20.216667,-77.316667
20.35,-77.116667
21.616667,-78.85
21.633333,-79.55
21.75,-79.983333
22.15,-80.45
18.45,-78.166667
18.466667,-77.933333
18.483333,-77.65
18.466667,-77.466667
18.416667,-77.116667
18.183333,-76.45
17.883333,-77.133333
17.866667,-77.6
18.2,-78.133333
18.233333,-72.533333
18.45,-73.083333
18.433333,-72.866667
18.55,-72.35
20.016667,-75.833333
14.016667,-83.383333
9.983333,-83.016667
8.95,-82.116667
9.3,-82.4
9.333333,-82.233333
32.383333,-64.683333
32.316667,-64.833333
32.3,-64.783333
26.516667,-78.783333
26.616667,-78.216667
25.083333,-77.35
25.0,-77.55
20.95,-73.683333
21.433333,-71.15
23.0,-82.966667
22.983333,-82.75
23.133333,-82.366667
23.05,-81.2
22.95,-80.0
21.55,-77.266667
20.833333,-75.733333
20.733333,-75.6
20.716667,-75.55
29.383333,-94.916667
29.733333,-95.016667
29.733333,-95.2
29.716667,-95.216667
29.716667,-95.233333
29.75,-95.283333
28.95,-95.333333
28.683333,-96.216667
28.616667,-96.616667
28.45,-96.4
28.016667,-97.05
27.816667,-97.4
27.833333,-97.05
27.816667,-97.183333
26.083333,-97.2
25.95,-97.4
22.216667,-97.866667
19.2,-96.133333
20.166667,-91.983333
18.15,-94.416667
17.9,-94.583333
18.633333,-91.866667
21.283333,-89.666667
20.5,-86.966667
15.733333,-88.6
15.7,-88.616667
15.833333,-87.95
15.783333,-87.45
15.783333,-86.8
15.916667,-85.95
16.0,-85.983333
30.0,-93.95
30.083333,-94.083333
29.316667,-94.783333
30.316667,-81.65
29.9,-81.316667
28.7,-80.616667
27.466667,-80.316667
26.766667,-80.05
26.1,-80.116667
25.783333,-80.183333
24.55,-81.816667
26.7,-82.333333
27.633333,-82.566667
27.916667,-82.45
27.766667,-82.616667
28.15,-82.766667
29.85,-84.666667
29.716667,-84.983333
29.816667,-85.316667
30.133333,-85.65
30.4,-87.216667
30.683333,-88.116667
30.35,-88.566667
30.383333,-88.883333
30.35,-89.083333
30.266667,-89.783333
30.4,-90.15
29.483333,-89.683333
29.916667,-90.066667
29.95,-90.05
35.066667,-90.166667
29.95,-90.316667
30.05,-90.55
29.95,-90.366667
30.45,-91.183333
28.883333,-90.016667
29.233333,-90.0
29.7,-91.216667
30.133333,-93.316667
30.216667,-93.25
29.716667,-93.866667
29.733333,-93.9
30.083333,-93.733333
29.833333,-93.966667
31.15,-81.5
30.683333,-81.466667
30.4,-81.433333
39.85,-75.25
39.9,-75.133333
39.95,-75.133333
40.083333,-74.866667
40.1,-74.85
40.2,-74.766667
38.333333,-75.083333
37.266667,-76.016667
38.366667,-75.6
39.533333,-76.083333
39.266667,-76.583333
38.983333,-76.483333
38.316667,-76.45
38.866667,-77.033333
38.8,-77.033333
38.133333,-76.533333
37.233333,-76.5
37.533333,-76.8
38.3,-77.45
36.85,-76.3
36.816667,-76.3
36.966667,-76.433333
37.45,-77.416667
37.533333,-77.416667
36.3,-76.216667
36.183333,-76.466667
36.05,-76.616667
35.866667,-76.75
35.916667,-76.25
35.616667,-76.616667
35.55,-77.05
35.15,-76.766667
35.1,-77.05
34.716667,-76.666667
34.716667,-76.7
34.683333,-77.133333
34.216667,-77.816667
34.233333,-77.95
33.916667,-78.016667
33.366667,-79.283333
32.783333,-79.916667
32.366667,-80.683333
32.033333,-80.666667
32.083333,-81.083333
31.366667,-81.433333
39.95,-75.133333
40.666667,-74.016667
40.7,-74.016667
40.75,-73.016667
40.933333,-73.9
25.016667,53.0
41.5,-74.0
41.7,-73.95
41.933333,-73.966667
42.216667,-73.85
42.65,-73.75
42.65,-73.75
42.733333,-73.7
40.816667,-73.983333
40.766667,-74.016667
40.75,-74.016667
40.716667,-74.033333
40.683333,-74.1
40.7,-74.15
40.65,-74.183333
40.633333,-74.066667
40.633333,-74.066667
40.65,-74.133333
40.633333,-74.166667
40.633333,-74.2
40.55,-74.25
40.633333,-74.2
40.616667,-74.2
40.583333,-74.216667
40.566667,-74.216667
40.566667,-74.233333
40.55,-74.25
40.533333,-74.25
40.5,-74.266667
40.466667,-74.366667
40.483333,-74.266667
40.433333,-74.066667
39.766667,-74.1
39.366667,-74.416667
39.666667,-75.483333
39.65,-75.566667
39.7,-75.516667
39.733333,-75.55
39.816667,-75.416667
39.85,-75.35
40.85,-73.783333
42.6,-70.666667
42.533333,-70.883333
42.516667,-70.883333
42.5,-70.85
42.45,-70.95
42.35,-71.05
42.25,-70.966667
42.2,-70.716667
41.95,-70.666667
42.05,-70.183333
41.65,-70.283333
41.633333,-70.3
41.55,-70.616667
41.283333,-70.1
41.383333,-70.5
41.45,-70.6
41.516667,-70.666667
41.633333,-70.916667
41.5,-71.333333
41.7,-71.166667
41.633333,-71.216667
41.666667,-71.266667
41.8,-71.4
41.583333,-71.4
41.616667,-71.4
41.066667,-71.933333
41.1,-72.366667
41.333333,-71.9
41.316667,-71.983333
41.35,-71.966667
41.35,-72.083333
41.516667,-72.083333
41.35,-72.383333
41.233333,-72.916667
40.95,-73.083333
41.166667,-73.183333
41.133333,-73.283333
41.1,-73.416667
41.033333,-73.55
41.016667,-73.616667
41.0,-73.666667
42.816667,-70.866667
42.666667,-70.616667
44.383333,-68.083333
44.466667,-68.183333
44.383333,-68.2
44.3,-68.283333
44.283333,-68.316667
44.366667,-68.333333
44.116667,-68.366667
44.15,-68.45
44.133333,-68.45
44.233333,-68.35
44.55,-68.416667
44.266667,-68.583333
44.333333,-68.733333
44.15,-68.666667
43.833333,-68.883333
43.866667,-68.883333
44.05,-68.833333
44.133333,-68.866667
44.383333,-68.733333
44.516667,-68.816667
44.566667,-68.783333
44.633333,-68.85
44.8,-68.766667
44.45,-68.916667
44.416667,-69.0
44.216667,-69.066667
44.183333,-69.066667
44.1,-69.1
43.766667,-69.316667
43.916667,-69.25
44.066667,-69.183333
43.966667,-69.333333
43.866667,-69.483333
43.866667,-69.533333
43.866667,-69.55
43.866667,-69.583333
36.966667,8.766667
43.85,-69.733333
43.916667,-69.816667
44.233333,-69.766667
44.316667,-69.766667
43.783333,-69.9
43.733333,-70.016667
43.666667,-70.25
43.5,-70.45
43.366667,-70.466667
43.083333,-70.75
44.4,-67.966667
45.183333,-61.65
45.216667,-61.716667
45.066667,-61.916667
44.783333,-63.15
44.65,-63.583333
44.466667,-63.6
44.383333,-64.316667
43.7,-65.116667
44.616667,-65.766667
44.75,-65.516667
45.0,-64.15
45.266667,-66.05
45.15,-67.133333
44.9,-66.983333
44.866667,-66.983333
44.7,-67.4
44.716667,-67.466667
44.533333,-67.616667
44.516667,-67.866667
44.533333,-67.883333
45.333333,-61.0
46.783333,-91.383333
46.733333,-92.066667
46.766667,-92.1
47.016667,-91.65
47.75,-90.333333
47.916667,-89.15
48.766667,-64.383333
48.366667,-64.666667
47.8,-64.933333
47.75,-64.7
46.216667,-64.55
46.8,-64.066667
46.183333,-62.533333
46.4,-63.783333
45.666667,-62.716667
45.616667,-61.366667
45.65,-61.4
46.633333,-61.0
45.966667,-61.133333
45.95,-60.783333
46.25,-60.3
46.216667,-60.25
45.516667,-61.016667
45.4,-61.5
46.866667,-91.1
44.833333,-87.383333
44.516667,-88.016667
44.45,-88.066667
44.283333,-88.266667
44.9,-87.833333
45.083333,-87.6
45.1,-87.6
45.766667,-87.05
45.85,-87.016667
45.833333,-86.666667
45.95,-86.25
45.966667,-85.866667
46.733333,-84.5
46.916667,-84.6
47.566667,-84.966667
47.966667,-84.9
47.7,-85.8
48.65,-86.316667
48.4,-89.233333
46.683333,-85.966667
46.416667,-86.65
46.533333,-87.383333
46.566667,-87.383333
46.766667,-88.466667
46.783333,-88.483333
47.466667,-87.866667
47.466667,-88.166667
47.116667,-88.566667
46.883333,-89.333333
46.6,-90.866667
46.666667,-90.883333
46.8,-90.816667
46.783333,-90.783333
44.15,-87.566667
44.466667,-87.5
44.6,-87.433333
43.433333,-83.933333
44.183333,-83.55
44.266667,-83.5
44.4,-83.316667
44.416667,-83.316667
45.066667,-83.416667
45.2,-83.383333
45.416667,-83.783333
45.45,-83.816667
45.65,-84.466667
45.783333,-84.716667
45.85,-84.616667
45.85,-84.716667
46.5,-84.35
45.733333,-85.516667
45.433333,-84.983333
45.366667,-84.966667
45.316667,-85.266667
44.766667,-85.616667
45.016667,-85.766667
44.633333,-86.25
44.25,-86.316667
43.95,-86.45
43.383333,-86.35
43.233333,-86.266667
43.066667,-86.233333
42.783333,-86.133333
42.666667,-86.2
42.4,-86.283333
42.116667,-86.483333
41.733333,-86.9
41.616667,-87.333333
41.633333,-87.416667
41.666667,-87.433333
41.733333,-87.516667
41.883333,-87.6
42.083333,-87.683333
42.3,-87.833333
42.366667,-87.816667
42.583333,-87.816667
42.733333,-87.783333
43.033333,-87.883333
43.383333,-87.866667
43.75,-87.7
44.1,-87.65
43.95,-82.7
43.6,-83.866667
42.983333,-82.416667
43.0,-82.416667
43.75,-81.733333
44.433333,-81.4
44.5,-81.383333
45.266667,-81.666667
44.983333,-81.25
44.75,-81.133333
44.583333,-80.933333
44.616667,-80.6
44.566667,-80.45
44.5,-80.233333
44.766667,-79.933333
44.75,-79.916667
44.75,-79.85
44.75,-79.8
44.75,-79.816667
44.766667,-79.716667
44.8,-79.716667
45.316667,-80.1
45.333333,-80.033333
45.766667,-80.566667
45.883333,-80.75
45.966667,-81.516667
45.75,-81.8
45.9,-81.916667
45.983333,-81.933333
45.866667,-82.166667
45.916667,-82.25
45.916667,-82.466667
45.933333,-83.116667
46.183333,-82.95
45.95,-83.316667
46.25,-83.566667
46.283333,-83.783333
46.25,-83.883333
46.333333,-83.916667
46.3,-84.033333
46.516667,-84.35
42.616667,-82.516667
42.716667,-82.5
42.816667,-82.483333
43.0,-82.433333
43.85,-82.65
42.816667,-82.466667
43.266667,-76.983333
43.266667,-77.6
43.25,-79.05
42.883333,-79.25
42.85,-79.583333
42.783333,-80.2
42.666667,-81.2
42.266667,-81.9
41.816667,-82.666667
