48.090515,-4.6647015,228131600,15,8.7,-127.0,511.0,261.7,1443650754
48.370834,-4.5124984,228186700,5,0.0,0.0,138.0,130.0,1443650756
47.96969,-4.7649283,227415000,15,10.6,-127.0,511.0,169.4,1443650759
48.118122,-4.369995,228854000,15,7.1,0.0,275.0,274.4,1443650759
48.16609,-4.472027,228037700,15,1.1,-127.0,511.0,267.2,1443650760
48.153217,-4.4291034,228037600,15,9.1,-127.0,511.0,133.2,1443650760
48.382473,-4.4657583,245257000,0,0.0,0.0,35.0,13.1,1443650762
48.370834,-4.5124984,228186700,5,0.0,0.0,138.0,71.0,1443650763
48.09048,-4.665293,228131600,15,8.9,-127.0,511.0,262.8,1443650764
48.381325,-4.4851084,228051000,0,0.0,-127.0,511.0,288.1,1443650765
48.383675,-4.4954515,227574020,15,0.0,-127.0,511.0,271.6,1443650766
48.377426,-4.4880333,227369960,0,0.0,0.0,511.0,360.0,1443650768
48.15296,-4.4286833,228037600,15,9.1,-127.0,511.0,132.7,1443650768
48.11814,-4.3704367,228854000,15,7.1,0.0,274.0,273.6,1443650768
48.166084,-4.4721,228037700,15,1.1,-127.0,511.0,267.7,1443650771
47.9869,-4.7822986,227443000,15,11.4,-127.0,511.0,182.4,1443650772
48.38241,-4.49656,227705102,15,0.1,-127.0,511.0,293.2,1443650772
48.38248,-4.4657683,245257000,0,0.0,0.0,36.0,13.1,1443650772
48.370834,-4.5124984,228186700,5,0.0,0.0,138.0,127.0,1443650773
48.381325,-4.485105,228051000,0,0.0,-127.0,511.0,288.9,1443650774
48.09042,-4.665925,228131600,15,8.4,-127.0,511.0,257.5,1443650776
48.15264,-4.4281683,228037600,15,9.1,-127.0,511.0,132.7,1443650779
48.118153,-4.370973,228854000,15,7.1,-126.0,272.0,272.1,1443650779
47.968735,-4.764633,227415000,15,10.6,-127.0,511.0,169.6,1443650779
47.986435,-4.7823315,227443000,15,11.5,-127.0,511.0,182.2,1443650780
48.166065,-4.4721785,228037700,15,1.0,-127.0,511.0,267.1,1443650781
48.382484,-4.4657664,245257000,0,0.1,0.0,36.0,13.1,1443650782
48.370834,-4.5124984,228186700,5,0.0,0.0,139.0,165.0,1443650783
47.998516,-4.64015,227318020,15,8.1,-127.0,511.0,139.5,1443650783
48.3824,-4.496565,227705102,15,0.0,-127.0,511.0,300.5,1443650783
48.381336,-4.4850965,228051000,0,0.0,-127.0,511.0,291.4,1443650785
48.11815,-4.3713665,228854000,15,7.1,0.0,270.0,270.4,1443650787
48.383675,-4.4954534,227574020,15,0.1,-127.0,511.0,281.2,1443650787
48.152348,-4.427705,228037600,15,9.1,-127.0,511.0,132.7,1443650789
48.377205,-4.4892683,211232180,0,0.0,0.0,511.0,0.0,1443650789
47.9859,-4.782365,227443000,15,11.5,-127.0,511.0,183.4,1443650790
48.166054,-4.472265,228037700,15,1.1,-127.0,511.0,266.4,1443650791
48.38249,-4.46576,245257000,0,0.0,0.0,36.0,13.1,1443650792
48.370834,-4.5124984,228186700,5,0.0,0.0,139.0,173.0,1443650794
48.3824,-4.496565,227705102,15,0.0,-127.0,511.0,304.1,1443650794
48.38133,-4.4850535,228051000,0,0.0,-127.0,511.0,297.0,1443650795
48.090347,-4.6670933,228131600,15,8.4,-127.0,511.0,264.2,1443650796
47.967846,-4.76438,227415000,15,10.3,-127.0,511.0,168.6,1443650798
48.11814,-4.371905,228854000,15,7.1,0.0,268.0,268.9,1443650798
48.152054,-4.427242,228037600,15,9.1,-127.0,511.0,132.8,1443650800
47.985317,-4.782415,227443000,15,11.5,-127.0,511.0,183.4,1443650801
48.16606,-4.472338,228037700,15,1.2,-127.0,511.0,266.5,1443650801
48.3824,-4.496565,227705102,15,0.1,-127.0,511.0,297.7,1443650802
48.370834,-4.5124984,228186700,5,0.0,0.0,139.0,136.0,1443650803
48.38133,-4.4850483,228051000,0,0.0,-127.0,511.0,297.3,1443650804
48.090313,-4.6676764,228131600,15,8.4,-127.0,511.0,261.9,1443650805
48.383663,-4.4954667,227574020,15,0.1,-127.0,511.0,288.2,1443650807
48.11812,-4.372347,228854000,15,7.1,0.0,267.0,267.2,1443650807
48.207287,-4.497102,234056000,1,0.1,0.0,53.0,291.8,1443650809
48.151768,-4.42678,228037600,15,9.1,-127.0,511.0,133.1,1443650810
47.9848,-4.782465,227443000,15,11.3,-127.0,511.0,182.8,1443650810
48.16606,-4.472397,228037700,15,1.1,-127.0,511.0,266.6,1443650810
48.382404,-4.496568,227705102,15,0.0,-127.0,511.0,294.6,1443650813
48.382465,-4.465747,245257000,0,0.0,0.0,35.0,13.1,1443650813
48.090275,-4.6682067,228131600,15,8.6,-127.0,511.0,264.9,1443650814
48.381325,-4.485047,228051000,0,0.0,-127.0,511.0,295.5,1443650814
48.370834,-4.5124984,228186700,5,0.0,0.0,138.0,5.0,1443650814
48.117496,-4.460675,228931000,7,8.9,-126.0,83.0,83.7,1443650818
48.1181,-4.3729315,228854000,15,7.1,0.0,270.0,267.5,1443650819
47.966835,-4.7641115,227415000,15,10.3,-127.0,511.0,169.0,1443650819
48.166054,-4.4724717,228037700,15,1.1,-127.0,511.0,268.1,1443650820
47.984333,-4.7824984,227443000,15,11.3,-127.0,511.0,183.6,1443650820
48.369488,-4.51477,228064900,5,0.0,0.0,313.0,268.2,1443650821
48.382454,-4.4657435,245257000,0,0.0,0.0,35.0,13.1,1443650822
48.382866,-4.47944,235013963,0,0.0,0.0,511.0,46.6,1443650824
48.370834,-4.5124984,228186700,5,0.0,0.0,138.0,338.0,1443650824
48.38132,-4.485055,228051000,0,0.0,-127.0,511.0,295.3,1443650825
48.090218,-4.6687784,228131600,15,8.3,-127.0,511.0,266.4,1443650825
48.38366,-4.4954715,227574020,15,0.1,-127.0,511.0,284.5,1443650826
48.11809,-4.3733683,228854000,15,7.0,127.0,272.0,268.9,1443650828
48.151226,-4.42589,228037600,15,9.1,-127.0,511.0,130.6,1443650828
48.166054,-4.472545,228037700,15,1.0,-127.0,511.0,268.5,1443650831
48.38242,-4.4965734,227705102,15,0.1,-127.0,511.0,307.7,1443650832
47.98375,-4.7825484,227443000,15,11.4,-127.0,511.0,185.2,1443650832
48.370834,-4.5124984,228186700,5,0.0,0.0,138.0,56.0,1443650833
48.382446,-4.4657435,245257000,0,0.0,0.0,35.0,13.1,1443650833
48.381306,-4.48506,228051000,0,0.0,-127.0,511.0,295.0,1443650834
48.09018,-4.66943,228131600,15,8.3,-127.0,511.0,267.8,1443650836
48.09865,-4.3268385,228190600,7,0.0,-127.0,511.0,0.0,1443650837
48.121414,-4.405462,228157000,0,9.2,-127.0,511.0,82.4,1443650838
48.11766,-4.45941,228931000,7,8.8,127.0,80.0,78.7,1443650838
48.118107,-4.373905,228854000,15,7.0,127.0,276.0,271.6,1443650839
47.965897,-4.763835,227415000,15,10.4,-127.0,511.0,170.5,1443650839
48.150974,-4.4253116,228037600,15,9.0,-127.0,511.0,122.6,1443650839
47.983284,-4.782615,227443000,15,11.3,-127.0,511.0,185.7,1443650840
48.16605,-4.4726334,228037700,15,1.1,-127.0,511.0,267.9,1443650841
48.382446,-4.465745,245257000,0,0.0,0.0,35.0,13.1,1443650842
48.370834,-4.5124984,228186700,5,0.0,0.0,139.0,173.0,1443650843
48.3813,-4.4850717,228051000,0,0.0,-127.0,511.0,295.8,1443650845
48.090145,-4.670015,228131600,15,8.8,-127.0,511.0,265.9,1443650846
48.118122,-4.3742967,228854000,15,7.1,0.0,276.0,273.4,1443650847
48.38062,-4.486058,227002330,5,0.0,0.0,242.0,248.8,1443650848
47.965473,-4.7637115,227415000,15,10.4,-127.0,511.0,169.9,1443650848
47.982765,-4.782698,227443000,15,11.3,-127.0,511.0,182.7,1443650850
48.15086,-4.4247184,228037600,15,8.8,-127.0,511.0,105.6,1443650850
48.166046,-4.4726915,228037700,15,1.1,-127.0,511.0,265.1,1443650851
48.382446,-4.465745,245257000,0,0.0,0.0,36.0,13.1,1443650852
48.370834,-4.5124984,228186700,5,0.0,0.0,139.0,18.0,1443650853
48.090103,-4.6705933,228131600,15,8.5,-127.0,511.0,262.5,1443650855
48.381294,-4.485077,228051000,0,0.0,-127.0,511.0,295.1,1443650855
48.118153,-4.374833,228854000,15,7.1,0.0,276.0,274.1,1443650858
48.380726,-4.485995,227003050,5,0.0,0.0,241.0,340.0,1443650859
48.150883,-4.4241133,228037600,15,8.9,-127.0,511.0,89.0,1443650860
48.166046,-4.4727736,228037700,15,1.2,-127.0,511.0,264.8,1443650862
48.381092,-4.485715,228017700,5,0.0,0.0,150.0,317.0,1443650862
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,236.0,1443650863
48.3813,-4.4850783,228051000,0,0.0,-127.0,511.0,295.5,1443650864
48.382446,-4.4657435,245257000,0,0.0,0.0,36.0,13.1,1443650864
48.09005,-4.67118,228131600,15,8.2,-127.0,511.0,260.5,1443650865
48.383675,-4.4954567,227574020,15,0.1,-127.0,511.0,289.7,1443650867
47.964535,-4.763448,227415000,15,10.5,-127.0,511.0,168.6,1443650868
48.15091,-4.423505,228037600,15,8.9,-127.0,511.0,87.5,1443650870
48.16604,-4.47284,228037700,15,1.1,-127.0,511.0,263.3,1443650870
48.382446,-4.46574,245257000,0,0.0,0.0,36.0,13.1,1443650873
48.090004,-4.6717114,228131600,15,8.6,-127.0,511.0,263.6,1443650874
48.381317,-4.485075,228051000,0,0.0,-127.0,511.0,296.2,1443650874
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,222.0,1443650874
48.09865,-4.3268485,228190600,7,0.0,-127.0,511.0,0.0,1443650877
48.118195,-4.375857,228854000,15,7.1,-126.0,272.0,272.8,1443650879
48.166035,-4.472915,228037700,15,1.1,-127.0,511.0,263.9,1443650880
48.38245,-4.46574,245257000,0,0.0,0.0,36.0,13.1,1443650881
48.382412,-4.4965734,227705102,15,0.1,-127.0,511.0,289.8,1443650882
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,77.0,1443650884
48.089954,-4.672362,228131600,15,8.4,-127.0,511.0,269.7,1443650885
48.381325,-4.485077,228051000,0,0.0,-127.0,511.0,294.1,1443650885
48.1182,-4.3762965,228854000,15,7.1,-126.0,270.0,271.2,1443650888
48.15093,-4.4223285,228037600,15,9.0,-127.0,511.0,86.7,1443650889
48.166027,-4.47298,228037700,15,1.1,-127.0,511.0,263.4,1443650890
47.980682,-4.7828984,227443000,15,11.0,-127.0,511.0,184.2,1443650891
48.38242,-4.49658,227705102,15,0.0,-127.0,511.0,288.3,1443650892
48.117893,-4.4560585,228931000,7,8.9,-126.0,80.0,83.4,1443650893
48.381325,-4.485085,228051000,0,0.0,-127.0,511.0,293.6,1443650893
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,5.0,1443650893
48.382454,-4.4657383,245257000,0,0.0,0.0,36.0,13.1,1443650893
48.117893,-4.4560585,228931000,7,8.9,-126.0,80.0,83.4,1443650893
48.11791,-4.4559364,228931000,7,8.9,-126.0,79.0,82.0,1443650895
48.339153,-4.4766383,304091000,1,0.1,4.0,26.0,116.0,1443650895
48.089928,-4.6729383,228131600,15,8.1,-127.0,511.0,266.0,1443650896
48.117935,-4.4557533,228931000,7,8.9,0.0,80.0,80.3,1443650898
48.118187,-4.376845,228854000,15,7.1,-126.0,267.0,268.5,1443650899
47.980232,-4.7829485,227443000,15,11.1,-127.0,511.0,184.7,1443650900
48.166023,-4.473058,228037700,15,1.1,-127.0,511.0,262.4,1443650901
48.11796,-4.4555717,228931000,7,8.9,127.0,82.0,79.1,1443650901
48.38246,-4.465737,245257000,0,0.0,0.0,36.0,13.1,1443650902
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,335.0,1443650903
48.381325,-4.48509,228051000,0,0.0,-127.0,511.0,293.8,1443650905
48.089897,-4.673515,228131600,15,8.6,-127.0,511.0,259.7,1443650906
48.11817,-4.377235,228854000,15,7.1,0.0,268.0,266.7,1443650907
48.383667,-4.495455,227574020,15,0.0,-127.0,511.0,288.2,1443650907
48.15106,-4.421035,228037600,15,8.9,-127.0,511.0,80.2,1443650910
47.979717,-4.7829986,227443000,15,11.1,-127.0,511.0,181.6,1443650910
48.166008,-4.473125,228037700,15,1.0,-127.0,511.0,260.6,1443650911
48.38247,-4.4657416,245257000,0,0.0,0.0,36.0,13.1,1443650913
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,210.0,1443650913
48.382427,-4.496585,227705102,15,0.0,-127.0,511.0,283.4,1443650914
48.08985,-4.674035,228131600,15,8.1,-127.0,511.0,263.4,1443650914
48.384647,-4.45238,311018500,5,0.0,2.0,35.0,246.7,1443650915
48.381313,-4.4850984,228051000,0,0.0,-127.0,511.0,294.4,1443650915
48.098648,-4.3268332,228190600,7,0.0,-127.0,511.0,0.0,1443650916
47.96216,-4.762825,227415000,15,10.3,-127.0,511.0,167.8,1443650918
48.11804,-4.4544683,228931000,7,9.0,-126.0,81.0,83.2,1443650919
48.118153,-4.377818,228854000,15,7.1,0.0,269.0,267.5,1443650919
48.151146,-4.420425,228037600,15,9.0,-127.0,511.0,78.3,1443650920
48.16599,-4.473203,228037700,15,1.2,-127.0,511.0,260.8,1443650921
48.382427,-4.496588,227705102,15,0.1,-127.0,511.0,286.5,1443650922
48.38248,-4.4657536,245257000,0,0.0,0.0,36.0,13.1,1443650923
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,231.0,1443650923
48.381313,-4.4851017,228051000,0,0.0,-127.0,511.0,294.9,1443650924
48.089813,-4.6746817,228131600,15,8.4,-127.0,511.0,266.8,1443650925
48.118145,-4.3782067,228854000,15,7.1,127.0,271.0,268.6,1443650927
48.11811,-4.4539266,228931000,7,8.9,0.0,78.0,78.9,1443650929
47.978683,-4.7830815,227443000,15,11.1,-127.0,511.0,184.3,1443650930
48.09059,-4.65736,227123700,5,8.2,-127.0,511.0,261.1,1443650930
48.16598,-4.4732685,228037700,15,1.2,-127.0,511.0,261.4,1443650930
48.382492,-4.4657636,245257000,0,0.0,0.0,36.0,13.1,1443650933
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,221.0,1443650934
48.38132,-4.485115,228051000,0,0.0,-127.0,511.0,295.8,1443650934
48.37982,-4.4857817,226263000,5,0.0,0.0,134.0,180.6,1443650934
48.089787,-4.6751986,228131600,15,8.7,-127.0,511.0,265.1,1443650935
48.11819,-4.453387,228931000,7,8.9,127.0,80.0,77.9,1443650937
48.09865,-4.3268366,228190600,7,0.0,-127.0,511.0,0.0,1443650937
47.961174,-4.7624965,227415000,15,10.3,-127.0,511.0,168.5,1443650939
48.118145,-4.378792,228854000,15,7.0,0.0,274.0,270.6,1443650939
47.97817,-4.7831316,227443000,15,11.1,-127.0,511.0,184.1,1443650940
48.165966,-4.4733534,228037700,15,1.2,-127.0,511.0,260.3,1443650940
48.3825,-4.4657664,245257000,0,0.0,0.0,36.0,13.1,1443650941
48.382423,-4.496595,227705102,15,0.1,-127.0,511.0,285.2,1443650942
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,354.0,1443650943
48.089745,-4.6758432,228131600,15,8.6,-127.0,511.0,258.3,1443650945
48.381325,-4.485093,228051000,0,0.0,-127.0,511.0,296.1,1443650945
48.118168,-4.37923,228854000,15,7.1,0.0,276.0,272.6,1443650948
48.165955,-4.47344,228037700,15,1.1,-127.0,511.0,259.0,1443650950
47.9776,-4.7831817,227443000,15,11.2,-127.0,511.0,185.5,1443650951
48.382412,-4.4965982,227705102,15,0.0,-127.0,511.0,281.0,1443650952
48.38133,-4.485083,228051000,0,0.0,-127.0,511.0,296.5,1443650953
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,327.0,1443650953
48.382507,-4.46577,245257000,0,0.0,0.0,36.0,13.1,1443650953
48.089695,-4.6764283,228131600,15,8.9,-127.0,511.0,262.7,1443650956
48.118195,-4.3797717,228854000,15,7.1,0.0,276.0,273.9,1443650958
48.151455,-4.41798,228037600,15,9.0,-127.0,511.0,79.3,1443650959
47.977135,-4.7832317,227443000,15,11.2,-127.0,511.0,183.3,1443650960
48.165947,-4.4735117,228037700,15,1.1,-127.0,511.0,258.9,1443650961
48.382507,-4.4657664,245257000,0,0.0,0.0,36.0,13.1,1443650962
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,343.0,1443650963
48.38241,-4.496595,227705102,15,0.0,-127.0,511.0,285.3,1443650964
48.38133,-4.4850864,228051000,0,0.0,-127.0,511.0,298.1,1443650965
48.089664,-4.67702,228131600,15,8.2,-127.0,511.0,261.9,1443650966
48.118214,-4.380163,228854000,15,7.1,0.0,273.0,273.7,1443650967
48.38365,-4.49545,227574020,15,0.0,-127.0,511.0,291.0,1443650967
48.377186,-4.4892836,211232180,0,0.0,0.0,511.0,0.0,1443650969
48.165943,-4.473565,228037700,15,1.0,-127.0,511.0,261.0,1443650971
47.97658,-4.7832985,227443000,15,11.1,-127.0,511.0,184.9,1443650971
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,52.0,1443650973
48.382507,-4.46576,245257000,0,0.0,0.0,36.0,13.1,1443650973
48.089622,-4.6775484,228131600,15,8.2,-127.0,511.0,260.7,1443650974
48.38133,-4.4850917,228051000,0,0.0,-127.0,511.0,294.9,1443650974
48.38244,-4.4965734,227705102,15,0.0,-127.0,511.0,285.8,1443650974
48.118233,-4.3807483,228854000,15,7.1,0.0,273.0,272.1,1443650979
48.16594,-4.4736233,228037700,15,1.1,-127.0,511.0,261.4,1443650981
48.382496,-4.4657617,245257000,0,0.0,0.0,36.0,13.1,1443650983
48.382454,-4.49657,227705102,15,0.0,-127.0,511.0,286.9,1443650983
48.38133,-4.4851,228051000,0,0.0,-127.0,511.0,293.6,1443650984
48.08956,-4.6781282,228131600,15,8.4,-127.0,511.0,263.5,1443650984
48.383648,-4.4954567,227574020,15,0.0,-127.0,511.0,286.0,1443650986
48.118427,-4.450333,228931000,7,8.9,-126.0,79.0,84.2,1443650987
48.20726,-4.4970264,234056000,1,0.1,0.0,60.0,271.7,1443650988
48.118233,-4.381137,228854000,15,7.1,0.0,271.0,271.0,1443650988
48.118435,-4.4502735,228931000,7,8.9,-126.0,78.0,83.0,1443650989
47.975616,-4.783448,227443000,15,10.8,-127.0,511.0,185.5,1443650989
48.15167,-4.416135,228037600,15,9.0,-127.0,511.0,79.2,1443650989
48.16593,-4.4736814,228037700,15,1.1,-127.0,511.0,262.2,1443650990
48.11846,-4.450092,228931000,7,8.9,0.0,79.0,80.0,1443650992
48.382454,-4.49657,227705102,15,0.0,-127.0,511.0,283.7,1443650993
48.38249,-4.4657664,245257000,0,0.0,0.0,36.0,13.1,1443650993
48.381332,-4.4851,228051000,0,0.0,-127.0,511.0,293.8,1443650994
48.089527,-4.678735,228131600,15,8.7,-127.0,511.0,265.4,1443650995
48.36835,-4.516198,228791000,5,0.0,-127.0,511.0,0.0,1443650998
48.098648,-4.3268332,228190600,7,0.0,-127.0,511.0,0.0,1443650998
48.151733,-4.4155865,228037600,15,8.9,-127.0,511.0,80.7,1443650998
47.95841,-4.7617683,227415000,15,10.0,-127.0,511.0,168.5,1443650999
48.118225,-4.3817334,228854000,15,7.1,-126.0,268.0,268.9,1443650999
48.165928,-4.47376,228037700,15,1.2,-127.0,511.0,263.8,1443651000
48.369507,-4.514732,228064900,5,0.0,0.0,313.0,268.2,1443651002
48.382454,-4.496565,227705102,15,0.1,-127.0,511.0,275.8,1443651002
48.382866,-4.4794383,235013963,0,0.0,0.0,511.0,46.6,1443651004
48.11856,-4.44925,228931000,7,8.9,-126.0,79.0,80.4,1443651005
48.0895,-4.6793866,228131600,15,8.9,-127.0,511.0,267.2,1443651005
48.38132,-4.4850783,228051000,0,0.0,-127.0,511.0,293.8,1443651005
48.383633,-4.4954534,227574020,15,0.1,-127.0,511.0,290.4,1443651008
48.151806,-4.41497,228037600,15,9.0,-127.0,511.0,80.1,1443651008
48.1182,-4.382223,228854000,15,7.1,0.0,267.0,267.0,1443651009
48.16592,-4.473837,228037700,15,1.1,-127.0,511.0,265.8,1443651010
48.38248,-4.465773,245257000,0,0.0,0.0,36.0,13.1,1443651013
48.38245,-4.496567,227705102,15,0.1,-127.0,511.0,282.8,1443651013
48.089462,-4.679915,228131600,15,8.8,-127.0,511.0,260.5,1443651015
48.381325,-4.485083,228051000,0,0.0,-127.0,511.0,294.6,1443651015
48.11818,-4.3827133,228854000,15,7.1,0.0,269.0,266.8,1443651018
48.15188,-4.414295,228037600,15,9.0,-127.0,511.0,81.1,1443651019
47.974133,-4.7835984,227443000,15,10.9,-127.0,511.0,183.9,1443651020
48.16593,-4.4739165,228037700,15,1.0,-127.0,511.0,268.7,1443651021
48.38246,-4.465757,245257000,0,0.0,0.0,36.0,13.1,1443651022
48.382446,-4.4965615,227705102,15,0.1,-127.0,511.0,287.5,1443651024
48.089428,-4.680575,228131600,15,9.0,-127.0,511.0,262.5,1443651025
48.381336,-4.485093,228051000,0,0.0,-127.0,511.0,297.6,1443651025
48.11817,-4.3831,228854000,15,7.1,127.0,272.0,268.1,1443651027
48.383625,-4.4954567,227574020,15,0.0,-127.0,511.0,286.4,1443651028
48.380634,-4.4859815,227002330,5,0.0,0.0,239.0,116.6,1443651029
48.16593,-4.47399,228037700,15,1.2,-127.0,511.0,269.9,1443651030
48.15195,-4.4136834,228037600,15,9.0,-127.0,511.0,80.1,1443651030
47.973583,-4.7836485,227443000,15,10.9,-127.0,511.0,183.3,1443651031
48.382435,-4.496558,227705102,15,0.1,-127.0,511.0,284.1,1443651033
48.382454,-4.465747,245257000,0,0.0,0.0,35.0,13.1,1443651033
48.089394,-4.681115,228131600,15,8.9,-127.0,511.0,267.9,1443651034
48.381336,-4.485095,228051000,0,0.0,-127.0,511.0,297.3,1443651034
48.38072,-4.485935,227003050,5,0.0,0.0,237.0,99.6,1443651038
47.9566,-4.7612815,227415000,15,10.1,-127.0,511.0,167.8,1443651038
48.11818,-4.3838015,228854000,15,8.7,0.0,273.0,271.4,1443651038
48.152027,-4.413075,228037600,15,9.0,-127.0,511.0,78.9,1443651040
48.122345,-4.3926983,228157000,0,9.2,-127.0,511.0,86.1,1443651040
47.973083,-4.783682,227443000,15,11.0,-127.0,511.0,182.3,1443651041
48.165928,-4.4740915,228037700,15,1.1,-127.0,511.0,271.6,1443651041
48.38108,-4.485707,228017700,5,0.0,0.0,151.0,317.0,1443651042
48.382454,-4.46574,245257000,0,0.0,0.0,36.0,13.1,1443651043
48.382435,-4.4965568,227705102,15,0.1,-127.0,511.0,287.1,1443651043
48.381332,-4.48509,228051000,0,0.0,-127.0,511.0,296.7,1443651044
48.089363,-4.68171,228131600,15,8.8,-127.0,511.0,267.6,1443651044
48.38362,-4.4954634,227574020,15,0.1,-127.0,511.0,285.3,1443651046
48.152092,-4.4124565,228037600,15,9.0,-127.0,511.0,79.6,1443651049
47.97262,-4.783715,227443000,15,11.0,-127.0,511.0,183.1,1443651049
48.165928,-4.474167,228037700,15,1.1,-127.0,511.0,273.0,1443651051
48.382423,-4.4965615,227705102,15,0.0,-127.0,511.0,295.3,1443651053
48.382454,-4.46574,245257000,0,0.0,0.0,36.0,13.1,1443651053
48.381332,-4.48509,228051000,0,0.0,-127.0,511.0,296.0,1443651054
48.08932,-4.682308,228131600,15,8.8,-127.0,511.0,269.7,1443651055
48.098648,-4.32683,228190600,7,0.0,-127.0,511.0,0.0,1443651057
48.118225,-4.3851786,228854000,15,10.0,-126.0,274.0,274.1,1443651059
48.152172,-4.411845,228037600,15,9.0,-127.0,511.0,79.0,1443651060
48.16593,-4.4742484,228037700,15,1.2,-127.0,511.0,273.8,1443651060
48.382412,-4.4965568,227705102,15,0.0,-127.0,511.0,297.5,1443651062
48.382458,-4.4657383,245257000,0,0.0,0.0,36.0,13.1,1443651062
48.381332,-4.485093,228051000,0,0.0,-127.0,511.0,296.1,1443651065
48.08926,-4.6829534,228131600,15,8.7,-127.0,511.0,259.0,1443651065
48.38362,-4.495475,227574020,15,0.1,-127.0,511.0,275.5,1443651067
48.11824,-4.385885,228854000,15,10.2,0.0,272.0,271.5,1443651069
48.16592,-4.474335,228037700,15,1.1,-127.0,511.0,272.7,1443651071
48.38246,-4.4657335,245257000,0,0.0,0.0,36.0,13.1,1443651073
48.38241,-4.4965615,227705102,15,0.0,-127.0,511.0,293.7,1443651073
48.08921,-4.683483,228131600,15,8.8,-127.0,511.0,262.9,1443651075
48.38133,-4.4851017,228051000,0,0.0,-127.0,511.0,295.8,1443651075
48.339172,-4.47659,304091000,1,0.0,2.0,25.0,116.0,1443651076
48.118248,-4.3866014,228854000,15,10.3,0.0,273.0,271.2,1443651079
48.16592,-4.474408,228037700,15,1.1,-127.0,511.0,269.9,1443651080
48.38246,-4.4657316,245257000,0,0.0,0.0,36.0,13.1,1443651082
48.38241,-4.49657,227705102,15,0.0,-127.0,511.0,296.6,1443651084
48.381325,-4.4851084,228051000,0,0.0,-127.0,511.0,294.4,1443651084
48.089165,-4.684137,228131600,15,8.8,-127.0,511.0,263.7,1443651085
48.11825,-4.387173,228854000,15,10.3,0.0,274.0,271.2,1443651088
48.152374,-4.410022,228037600,15,9.1,-127.0,511.0,80.8,1443651090
48.165928,-4.47448,228037700,15,1.0,-127.0,511.0,267.5,1443651091
48.384632,-4.45242,311018500,5,0.0,1.0,35.0,246.7,1443651093
48.38241,-4.496577,227705102,15,0.1,-127.0,511.0,290.9,1443651093
48.382504,-4.465755,245257000,0,0.0,-126.0,35.0,13.1,1443651093
48.08912,-4.6846733,228131600,15,8.9,-127.0,511.0,266.1,1443651094
48.381325,-4.48511,228051000,0,0.0,-127.0,511.0,295.7,1443651094
48.09865,-4.326832,228190600,7,0.0,-127.0,511.0,0.0,1443651096
48.119072,-4.4436717,228931000,7,8.8,-126.0,79.0,82.0,1443651097
48.11827,-4.387962,228854000,15,10.3,-126.0,272.0,272.0,1443651098
47.953854,-4.7605066,227415000,15,10.0,-127.0,511.0,168.2,1443651099
48.152477,-4.4094214,228037600,15,8.9,-127.0,511.0,75.2,1443651100
48.165905,-4.4745584,228037700,15,1.1,-127.0,511.0,267.6,1443651102
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,301.0,1443651104
48.381332,-4.48511,228051000,0,0.0,-127.0,511.0,296.0,1443651104
48.386013,-4.4591084,311153000,5,0.0,0.0,1.0,64.0,1443651105
48.089096,-4.6852717,228131600,15,8.5,-127.0,511.0,265.3,1443651105
48.118263,-4.3887534,228854000,15,10.4,0.0,269.0,269.3,1443651109
48.152706,-4.408903,228037600,15,9.0,-127.0,511.0,58.5,1443651110
48.16591,-4.4746265,228037700,15,1.0,-127.0,511.0,268.4,1443651111
48.38249,-4.4657316,245257000,0,0.0,0.0,35.0,13.1,1443651112
48.37982,-4.4857883,226263000,5,0.1,0.0,134.0,180.6,1443651114
48.381332,-4.4851065,228051000,0,0.0,-127.0,511.0,296.5,1443651114
48.382412,-4.4965916,227705102,15,0.1,-127.0,511.0,290.9,1443651114
48.089054,-4.685867,228131600,15,8.6,-127.0,511.0,261.7,1443651115
48.11824,-4.389467,228854000,15,10.3,0.0,267.0,267.2,1443651119
48.165905,-4.47472,228037700,15,1.0,-127.0,511.0,270.8,1443651120
48.382492,-4.4657283,245257000,0,0.0,0.0,36.0,13.1,1443651123
48.08901,-4.686517,228131600,15,8.6,-127.0,511.0,262.2,1443651125
48.381344,-4.485105,228051000,0,0.0,-127.0,511.0,298.0,1443651125
48.37739,-4.488045,227369960,0,0.0,0.0,511.0,360.0,1443651129
48.11822,-4.390177,228854000,15,10.3,0.0,270.0,267.9,1443651129
47.968567,-4.784148,227443000,15,10.7,-127.0,511.0,182.9,1443651131
48.165886,-4.47482,228037700,15,1.3,-127.0,511.0,267.8,1443651132
48.382496,-4.465727,245257000,0,0.0,0.0,36.0,13.1,1443651133
