Suspicious RendezVous : { Vessel_1 : 227988000, Vessel_2 : 228017700 , Gap_End_1 : 1443914456 , Gap_End_2 : 1443945165, GeoHash : gbse4, Lon1 : 48.377415 , Lat1 : -4.8152585, Lon2 : 48.359455 , Lat2 : -4.793775 }
Suspicious RendezVous : { Vessel_1 : 227704000, Vessel_2 : 227002630 , Gap_End_1 : 1443874283 , Gap_End_2 : 1443946406, GeoHash : gbs9h, Lon1 : 48.006996 , Lat1 : -4.7322965, Lon2 : 48.01644 , Lat2 : -4.7394767 }
Suspicious RendezVous : { Vessel_1 : 228336000, Vessel_2 : 228813000 , Gap_End_1 : 1443893563 , Gap_End_2 : 1443959064, GeoHash : gbse8, Lon1 : 48.45989 , Lat1 : -4.907183, Lon2 : 48.45774 , Lat2 : -4.909955 }
Suspicious RendezVous : { Vessel_1 : 228336000, Vessel_2 : 228017700 , Gap_End_1 : 1443894593 , Gap_End_2 : 1443970726, GeoHash : gbse3, Lon1 : 48.427555 , Lat1 : -4.8675866, Lon2 : 48.405308 , Lat2 : -4.8508716 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 227091000 , Gap_End_1 : 1443945165 , Gap_End_2 : 1443976140, GeoHash : gbse4, Lon1 : 48.359455 , Lat1 : -4.793775, Lon2 : 48.35253 , Lat2 : -4.8126965 }
Suspicious RendezVous : { Vessel_1 : 304523000, Vessel_2 : 236567000 , Gap_End_1 : 1443907632 , Gap_End_2 : 1443979404, GeoHash : gbs2h, Lon1 : 47.8185 , Lat1 : -5.0889983, Lon2 : 47.828053 , Lat2 : -5.0538435 }
Suspicious RendezVous : { Vessel_1 : 227410000, Vessel_2 : 227860000 , Gap_End_1 : 1443981040 , Gap_End_2 : 1443981202, GeoHash : gbscf, Lon1 : 48.121918 , Lat1 : -4.4576483, Lon2 : 48.122433 , Lat2 : -4.4660783 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 228186700 , Gap_End_1 : 1443939865 , Gap_End_2 : 1443992375, GeoHash : gbsg1, Lon1 : 48.379135 , Lat1 : -4.4840584, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 228186700 , Gap_End_1 : 1443986641 , Gap_End_2 : 1443992375, GeoHash : gbsg1, Lon1 : 48.381107 , Lat1 : -4.485707, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 227091000, Vessel_2 : 226084000 , Gap_End_1 : 1443976140 , Gap_End_2 : 1444005283, GeoHash : gbse4, Lon1 : 48.35253 , Lat1 : -4.8126965, Lon2 : 48.34902 , Lat2 : -4.80919 }
Suspicious RendezVous : { Vessel_1 : 226084000, Vessel_2 : 228336000 , Gap_End_1 : 1444005283 , Gap_End_2 : 1444008094, GeoHash : gbse4, Lon1 : 48.34902 , Lat1 : -4.80919, Lon2 : 48.37724 , Lat2 : -4.815553 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227574020 , Gap_End_1 : 1443992375 , Gap_End_2 : 1444019261, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.38244 , Lat2 : -4.496615 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227574020 , Gap_End_1 : 1444001690 , Gap_End_2 : 1444019261, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.38244 , Lat2 : -4.496615 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227574020 , Gap_End_1 : 1444005923 , Gap_End_2 : 1444019261, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.38244 , Lat2 : -4.496615 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227574020 , Gap_End_1 : 1444018742 , Gap_End_2 : 1444019261, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.38244 , Lat2 : -4.496615 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 234597000 , Gap_End_1 : 1444019261 , Gap_End_2 : 1444021419, GeoHash : gbsg1, Lon1 : 48.38244 , Lat1 : -4.496615, Lon2 : 48.3692 , Lat2 : -4.5138783 }
Suspicious RendezVous : { Vessel_1 : 234597000, Vessel_2 : 227635210 , Gap_End_1 : 1444021419 , Gap_End_2 : 1444021782, GeoHash : gbsg1, Lon1 : 48.3692 , Lat1 : -4.5138783, Lon2 : 48.383682 , Lat2 : -4.49535 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227592820 , Gap_End_1 : 1444021782 , Gap_End_2 : 1444022532, GeoHash : gbsg1, Lon1 : 48.383682 , Lat1 : -4.49535, Lon2 : 48.36574 , Lat2 : -4.4846883 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 227612860 , Gap_End_1 : 1444022532 , Gap_End_2 : 1444022592, GeoHash : gbsg1, Lon1 : 48.36574 , Lat1 : -4.4846883, Lon2 : 48.38085 , Lat2 : -4.49759 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 228186700 , Gap_End_1 : 1444022592 , Gap_End_2 : 1444025941, GeoHash : gbsg1, Lon1 : 48.38085 , Lat1 : -4.49759, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228017700 , Gap_End_1 : 1444025941 , Gap_End_2 : 1444026177, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.512665, Lon2 : 48.379265 , Lat2 : -4.4839835 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 205204000 , Gap_End_1 : 1444026177 , Gap_End_2 : 1444026931, GeoHash : gbsg1, Lon1 : 48.379265 , Lat1 : -4.4839835, Lon2 : 48.369465 , Lat2 : -4.514867 }
Suspicious RendezVous : { Vessel_1 : 205204000, Vessel_2 : 228186700 , Gap_End_1 : 1444026931 , Gap_End_2 : 1444028427, GeoHash : gbsg1, Lon1 : 48.369465 , Lat1 : -4.514867, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 304655000 , Gap_End_1 : 1444024755 , Gap_End_2 : 1444028660, GeoHash : gbsfc, Lon1 : 48.295963 , Lat1 : -4.51167, Lon2 : 48.336815 , Lat2 : -4.5210633 }
Suspicious RendezVous : { Vessel_1 : 227860000, Vessel_2 : 228133000 , Gap_End_1 : 1444023002 , Gap_End_2 : 1444028925, GeoHash : gbsc9, Lon1 : 48.11578 , Lat1 : -4.50593, Lon2 : 48.113144 , Lat2 : -4.5150967 }
Suspicious RendezVous : { Vessel_1 : 228813000, Vessel_2 : 228336000 , Gap_End_1 : 1443959064 , Gap_End_2 : 1444029623, GeoHash : gbse8, Lon1 : 48.45774 , Lat1 : -4.909955, Lon2 : 48.461246 , Lat2 : -4.9192414 }
Suspicious RendezVous : { Vessel_1 : 228813000, Vessel_2 : 228336000 , Gap_End_1 : 1443961854 , Gap_End_2 : 1444029623, GeoHash : gbse8, Lon1 : 48.44749 , Lat1 : -4.878795, Lon2 : 48.461246 , Lat2 : -4.9192414 }
Suspicious RendezVous : { Vessel_1 : 228336000, Vessel_2 : 228211900 , Gap_End_1 : 1444008094 , Gap_End_2 : 1444030045, GeoHash : gbse4, Lon1 : 48.37724 , Lat1 : -4.815553, Lon2 : 48.379555 , Lat2 : -4.8121767 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228064900 , Gap_End_1 : 1444028427 , Gap_End_2 : 1444032629, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.364666 , Lat2 : -4.5117383 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 228064900 , Gap_End_1 : 1444030287 , Gap_End_2 : 1444032629, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.364666 , Lat2 : -4.5117383 }
Suspicious RendezVous : { Vessel_1 : 228064900, Vessel_2 : 227730220 , Gap_End_1 : 1444032629 , Gap_End_2 : 1444036746, GeoHash : gbsg1, Lon1 : 48.364666 , Lat1 : -4.5117383, Lon2 : 48.3793 , Lat2 : -4.484645 }
Suspicious RendezVous : { Vessel_1 : 228109000, Vessel_2 : 226216000 , Gap_End_1 : 1443924142 , Gap_End_2 : 1444039699, GeoHash : gbs6t, Lon1 : 48.26515 , Lat1 : -5.0391083, Lon2 : 48.275047 , Lat2 : -5.040992 }
Suspicious RendezVous : { Vessel_1 : 228109000, Vessel_2 : 226216000 , Gap_End_1 : 1443924892 , Gap_End_2 : 1444039699, GeoHash : gbs6t, Lon1 : 48.2734 , Lat1 : -5.0463367, Lon2 : 48.275047 , Lat2 : -5.040992 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 227612860 , Gap_End_1 : 1444036746 , Gap_End_2 : 1444040302, GeoHash : gbsg1, Lon1 : 48.3793 , Lat1 : -4.484645, Lon2 : 48.38005 , Lat2 : -4.4972 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 227574020 , Gap_End_1 : 1444040302 , Gap_End_2 : 1444044391, GeoHash : gbsg1, Lon1 : 48.38005 , Lat1 : -4.4972, Lon2 : 48.38244 , Lat2 : -4.4966683 }
Suspicious RendezVous : { Vessel_1 : 227002630, Vessel_2 : 227941000 , Gap_End_1 : 1443946406 , Gap_End_2 : 1444045230, GeoHash : gbs9h, Lon1 : 48.01644 , Lat1 : -4.7394767, Lon2 : 48.02931 , Lat2 : -4.741113 }
Suspicious RendezVous : { Vessel_1 : 227410000, Vessel_2 : 224052970 , Gap_End_1 : 1444028600 , Gap_End_2 : 1444045481, GeoHash : gbs97, Lon1 : 48.05065 , Lat1 : -4.770798, Lon2 : 48.067356 , Lat2 : -4.7463183 }
Suspicious RendezVous : { Vessel_1 : 228183600, Vessel_2 : 226318000 , Gap_End_1 : 1443992396 , Gap_End_2 : 1444046435, GeoHash : gbs7y, Lon1 : 48.512432 , Lat1 : -4.9700985, Lon2 : 48.478 , Lat2 : -4.9808316 }
Suspicious RendezVous : { Vessel_1 : 227941000, Vessel_2 : 227366000 , Gap_End_1 : 1444045230 , Gap_End_2 : 1444046895, GeoHash : gbs9h, Lon1 : 48.02931 , Lat1 : -4.741113, Lon2 : 48.027794 , Lat2 : -4.7321734 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444044391 , Gap_End_2 : 1444052747, GeoHash : gbsg1, Lon1 : 48.38244 , Lat1 : -4.4966683, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227612860 , Gap_End_1 : 1444052747 , Gap_End_2 : 1444053272, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.37995 , Lat2 : -4.497007 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 227592820 , Gap_End_1 : 1444053272 , Gap_End_2 : 1444054324, GeoHash : gbsg1, Lon1 : 48.37995 , Lat1 : -4.497007, Lon2 : 48.375988 , Lat2 : -4.493275 }
Suspicious RendezVous : { Vessel_1 : 227860000, Vessel_2 : 227002330 , Gap_End_1 : 1443981202 , Gap_End_2 : 1444054752, GeoHash : gbscf, Lon1 : 48.122433 , Lat1 : -4.4660783, Lon2 : 48.121056 , Lat2 : -4.4604015 }
Suspicious RendezVous : { Vessel_1 : 236401000, Vessel_2 : 273358260 , Gap_End_1 : 1443980960 , Gap_End_2 : 1444055207, GeoHash : gbscc, Lon1 : 48.127167 , Lat1 : -4.4858317, Lon2 : 48.163948 , Lat2 : -4.5006065 }
Suspicious RendezVous : { Vessel_1 : 304655000, Vessel_2 : 227612860 , Gap_End_1 : 1444028660 , Gap_End_2 : 1444055647, GeoHash : gbsfc, Lon1 : 48.336815 , Lat1 : -4.5210633, Lon2 : 48.2959 , Lat2 : -4.511405 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 227730220 , Gap_End_1 : 1444054324 , Gap_End_2 : 1444056250, GeoHash : gbsg1, Lon1 : 48.375988 , Lat1 : -4.493275, Lon2 : 48.379402 , Lat2 : -4.4847465 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 228186700 , Gap_End_1 : 1444056250 , Gap_End_2 : 1444061228, GeoHash : gbsg1, Lon1 : 48.379402 , Lat1 : -4.4847465, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 228133000, Vessel_2 : 228037700 , Gap_End_1 : 1444028925 , Gap_End_2 : 1444070723, GeoHash : gbsc9, Lon1 : 48.113144 , Lat1 : -4.5150967, Lon2 : 48.106724 , Lat2 : -4.496925 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 228037600 , Gap_End_1 : 1444055207 , Gap_End_2 : 1444071581, GeoHash : gbscc, Lon1 : 48.163948 , Lat1 : -4.5006065, Lon2 : 48.12774 , Lat2 : -4.5181365 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227574020 , Gap_End_1 : 1444061228 , Gap_End_2 : 1444075911, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.382355 , Lat2 : -4.49655 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227574020 , Gap_End_1 : 1444071031 , Gap_End_2 : 1444075911, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.382355 , Lat2 : -4.49655 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444075911 , Gap_End_2 : 1444080492, GeoHash : gbsg1, Lon1 : 48.382355 , Lat1 : -4.49655, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444079252 , Gap_End_2 : 1444080492, GeoHash : gbsg1, Lon1 : 48.382393 , Lat1 : -4.4966016, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227574020 , Gap_End_1 : 1444080492 , Gap_End_2 : 1444088781, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.382412 , Lat2 : -4.4966283 }
Suspicious RendezVous : { Vessel_1 : 228190600, Vessel_2 : 228174600 , Gap_End_1 : 1444090806 , Gap_End_2 : 1444090850, GeoHash : gbs6h, Lon1 : 48.19433 , Lat1 : -5.0784416, Lon2 : 48.194935 , Lat2 : -5.082065 }
Suspicious RendezVous : { Vessel_1 : 228211900, Vessel_2 : 227988000 , Gap_End_1 : 1444030045 , Gap_End_2 : 1444091780, GeoHash : gbse4, Lon1 : 48.379555 , Lat1 : -4.8121767, Lon2 : 48.376675 , Lat2 : -4.8138165 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444088781 , Gap_End_2 : 1444092132, GeoHash : gbsg1, Lon1 : 48.382412 , Lat1 : -4.4966283, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444089661 , Gap_End_2 : 1444092132, GeoHash : gbsg1, Lon1 : 48.382435 , Lat1 : -4.496625, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 227988000, Vessel_2 : 228211900 , Gap_End_1 : 1444091780 , Gap_End_2 : 1444092399, GeoHash : gbse4, Lon1 : 48.376675 , Lat1 : -4.8138165, Lon2 : 48.376755 , Lat2 : -4.81128 }
Suspicious RendezVous : { Vessel_1 : 228813000, Vessel_2 : 228336000 , Gap_End_1 : 1444055217 , Gap_End_2 : 1444092979, GeoHash : gbsdf, Lon1 : 48.337646 , Lat1 : -4.8087783, Lon2 : 48.336155 , Lat2 : -4.7977533 }
Suspicious RendezVous : { Vessel_1 : 228336000, Vessel_2 : 227312180 , Gap_End_1 : 1444092979 , Gap_End_2 : 1444093780, GeoHash : gbsdf, Lon1 : 48.336155 , Lat1 : -4.7977533, Lon2 : 48.336285 , Lat2 : -4.833182 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227730220 , Gap_End_1 : 1444092132 , Gap_End_2 : 1444100078, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.380688 , Lat2 : -4.487262 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 228186700 , Gap_End_1 : 1444100078 , Gap_End_2 : 1444104186, GeoHash : gbsg1, Lon1 : 48.380688 , Lat1 : -4.487262, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227574020 , Gap_End_1 : 1444104186 , Gap_End_2 : 1444107441, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.382412 , Lat2 : -4.4966216 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227635210 , Gap_End_1 : 1444107441 , Gap_End_2 : 1444107944, GeoHash : gbsg1, Lon1 : 48.382412 , Lat1 : -4.4966216, Lon2 : 48.383663 , Lat2 : -4.495333 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227592820 , Gap_End_1 : 1444107944 , Gap_End_2 : 1444108885, GeoHash : gbsg1, Lon1 : 48.383663 , Lat1 : -4.495333, Lon2 : 48.3643 , Lat2 : -4.485397 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 227612860 , Gap_End_1 : 1444108885 , Gap_End_2 : 1444108999, GeoHash : gbsg1, Lon1 : 48.3643 , Lat1 : -4.485397, Lon2 : 48.38082 , Lat2 : -4.497785 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 228017700 , Gap_End_1 : 1444108999 , Gap_End_2 : 1444111567, GeoHash : gbsg1, Lon1 : 48.38082 , Lat1 : -4.497785, Lon2 : 48.379723 , Lat2 : -4.484455 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 227730220 , Gap_End_1 : 1444111567 , Gap_End_2 : 1444112806, GeoHash : gbsg1, Lon1 : 48.379723 , Lat1 : -4.484455, Lon2 : 48.378807 , Lat2 : -4.484093 }
Suspicious RendezVous : { Vessel_1 : 228211900, Vessel_2 : 227003050 , Gap_End_1 : 1444092399 , Gap_End_2 : 1444118360, GeoHash : gbse4, Lon1 : 48.376755 , Lat1 : -4.81128, Lon2 : 48.362293 , Lat2 : -4.7972 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 227612860 , Gap_End_1 : 1444112806 , Gap_End_2 : 1444126689, GeoHash : gbsg1, Lon1 : 48.378807 , Lat1 : -4.484093, Lon2 : 48.380745 , Lat2 : -4.497725 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 227574020 , Gap_End_1 : 1444126689 , Gap_End_2 : 1444128986, GeoHash : gbsg1, Lon1 : 48.380745 , Lat1 : -4.497725, Lon2 : 48.38246 , Lat2 : -4.496703 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444128986 , Gap_End_2 : 1444133751, GeoHash : gbsg1, Lon1 : 48.38246 , Lat1 : -4.496703, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444130974 , Gap_End_2 : 1444133751, GeoHash : gbsg1, Lon1 : 48.38246 , Lat1 : -4.496703, Lon2 : 48.370834 , Lat2 : -4.5124984 }
Suspicious RendezVous : { Vessel_1 : 228174600, Vessel_2 : 228336000 , Gap_End_1 : 1444090850 , Gap_End_2 : 1444139299, GeoHash : gbs6h, Lon1 : 48.194935 , Lat1 : -5.082065, Lon2 : 48.206284 , Lat2 : -5.0668964 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 227612860 , Gap_End_1 : 1444133751 , Gap_End_2 : 1444139639, GeoHash : gbsg1, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.379974 , Lat2 : -4.497162 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 227730220 , Gap_End_1 : 1444139639 , Gap_End_2 : 1444140633, GeoHash : gbsg1, Lon1 : 48.379974 , Lat1 : -4.497162, Lon2 : 48.37932 , Lat2 : -4.4847183 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 227592820 , Gap_End_1 : 1444140633 , Gap_End_2 : 1444140845, GeoHash : gbsg1, Lon1 : 48.37932 , Lat1 : -4.4847183, Lon2 : 48.37298 , Lat2 : -4.4907684 }
Suspicious RendezVous : { Vessel_1 : 227366000, Vessel_2 : 228336000 , Gap_End_1 : 1444053525 , Gap_End_2 : 1444141260, GeoHash : gbs6q, Lon1 : 48.209785 , Lat1 : -5.008673, Lon2 : 48.24752 , Lat2 : -4.9658933 }
Suspicious RendezVous : { Vessel_1 : 227003050, Vessel_2 : 227009310 , Gap_End_1 : 1444118360 , Gap_End_2 : 1444142213, GeoHash : gbse4, Lon1 : 48.362293 , Lat1 : -4.7972, Lon2 : 48.377247 , Lat2 : -4.81281 }
Suspicious RendezVous : { Vessel_1 : 226084000, Vessel_2 : 227312180 , Gap_End_1 : 1444092864 , Gap_End_2 : 1444145930, GeoHash : gbsdb, Lon1 : 48.328053 , Lat1 : -4.898888, Lon2 : 48.328217 , Lat2 : -4.8977485 }
Suspicious RendezVous : { Vessel_1 : 227009310, Vessel_2 : 228211900 , Gap_End_1 : 1444142213 , Gap_End_2 : 1444149310, GeoHash : gbse4, Lon1 : 48.377247 , Lat1 : -4.81281, Lon2 : 48.382397 , Lat2 : -4.8206115 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 228017700 , Gap_End_1 : 1444140845 , Gap_End_2 : 1444151348, GeoHash : gbsg1, Lon1 : 48.37298 , Lat1 : -4.4907684, Lon2 : 48.381115 , Lat2 : -4.4857316 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 275346000 , Gap_End_1 : 1444151348 , Gap_End_2 : 1444153721, GeoHash : gbsg1, Lon1 : 48.381115 , Lat1 : -4.4857316, Lon2 : 48.369747 , Lat2 : -4.5147533 }
Suspicious RendezVous : { Vessel_1 : 275346000, Vessel_2 : 227574020 , Gap_End_1 : 1444153721 , Gap_End_2 : 1444169816, GeoHash : gbsg1, Lon1 : 48.369747 , Lat1 : -4.5147533, Lon2 : 48.382446 , Lat2 : -4.49661 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444069880 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.194035 , Lat1 : -4.501205, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444071717 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.193905 , Lat1 : -4.500735, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444073555 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.194088 , Lat1 : -4.5012364, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444080488 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.194027 , Lat1 : -4.5012617, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444095363 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.194065 , Lat1 : -4.5015965, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444110516 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.194134 , Lat1 : -4.5007534, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444120139 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.193645 , Lat1 : -4.49983, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444125955 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.19351 , Lat1 : -4.4995885, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444142235 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.192627 , Lat1 : -4.498885, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444153790 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.19252 , Lat1 : -4.49866, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 273358260, Vessel_2 : 37100300 , Gap_End_1 : 1444156680 , Gap_End_2 : 1444176083, GeoHash : gbsf1, Lon1 : 48.192146 , Lat1 : -4.498605, Lon2 : 48.17507 , Lat2 : -4.4898334 }
Suspicious RendezVous : { Vessel_1 : 37100300, Vessel_2 : 273358260 , Gap_End_1 : 1444176083 , Gap_End_2 : 1444176284, GeoHash : gbsf1, Lon1 : 48.17507 , Lat1 : -4.4898334, Lon2 : 48.192135 , Lat2 : -4.498767 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444169816 , Gap_End_2 : 1444176417, GeoHash : gbsg1, Lon1 : 48.382446 , Lat1 : -4.49661, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444171475 , Gap_End_2 : 1444176417, GeoHash : gbsg1, Lon1 : 48.38241 , Lat1 : -4.4966035, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444172396 , Gap_End_2 : 1444176417, GeoHash : gbsg1, Lon1 : 48.382393 , Lat1 : -4.4966216, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444174075 , Gap_End_2 : 1444176417, GeoHash : gbsg1, Lon1 : 48.382397 , Lat1 : -4.496605, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 228186700 , Gap_End_1 : 1444175665 , Gap_End_2 : 1444176417, GeoHash : gbsg1, Lon1 : 48.382393 , Lat1 : -4.4966383, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 228211900, Vessel_2 : 227988000 , Gap_End_1 : 1444149310 , Gap_End_2 : 1444178645, GeoHash : gbse4, Lon1 : 48.382397 , Lat1 : -4.8206115, Lon2 : 48.37738 , Lat2 : -4.814385 }
