Suspicious RendezVous : { Vessel_1 : 227002330, Vessel_2 : 226263000 , Gap_End_1 : 1447139287 , Gap_End_2 : 1447139390, GeoHash : gbsg1z, Lon1 : 48.38067 , Lat1 : -4.4859767, Lon2 : 48.37982 , Lat2 : -4.4857883 }
Suspicious RendezVous : { Vessel_1 : 226263000, Vessel_2 : 228017700 , Gap_End_1 : 1447139390 , Gap_End_2 : 1447139403, GeoHash : gbsg1z, Lon1 : 48.37982 , Lat1 : -4.4857883, Lon2 : 48.3811 , Lat2 : -4.485725 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 227574020 , Gap_End_1 : 1446894768 , Gap_End_2 : 1447139843, GeoHash : gbsg1y, Lon1 : 48.374172 , Lat1 : -4.486962, Lon2 : 48.37715 , Lat2 : -4.4925117 }
Suspicious RendezVous : { Vessel_1 : 227114300, Vessel_2 : 227300000 , Gap_End_1 : 1446976106 , Gap_End_2 : 1447140802, GeoHash : gbs1je, Lon1 : 48.008575 , Lat1 : -5.3813615, Lon2 : 48.007294 , Lat2 : -5.3820734 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1447082212 , Gap_End_2 : 1447141044, GeoHash : gbsg1v, Lon1 : 48.370926 , Lat1 : -4.48957, Lon2 : 48.36836 , Lat2 : -4.4896784 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 227574020 , Gap_End_1 : 1447083534 , Gap_End_2 : 1447142202, GeoHash : gbsfc2, Lon1 : 48.29642 , Lat1 : -4.512535, Lon2 : 48.296135 , Lat2 : -4.5120835 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 227002330 , Gap_End_1 : 1447139403 , Gap_End_2 : 1447244050, GeoHash : gbsg1z, Lon1 : 48.3811 , Lat1 : -4.485725, Lon2 : 48.38069 , Lat2 : -4.485945 }
Suspicious RendezVous : { Vessel_1 : 244329000, Vessel_2 : 356904000 , Gap_End_1 : 1447082104 , Gap_End_2 : 1447244140, GeoHash : gbsg4r, Lon1 : 48.38073 , Lat1 : -4.470072, Lon2 : 48.383373 , Lat2 : -4.464452 }
Suspicious RendezVous : { Vessel_1 : 227002330, Vessel_2 : 226263000 , Gap_End_1 : 1447244050 , Gap_End_2 : 1447244205, GeoHash : gbsg1z, Lon1 : 48.38069 , Lat1 : -4.485945, Lon2 : 48.379814 , Lat2 : -4.4857535 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447082096 , Gap_End_2 : 1447248836, GeoHash : gbsg1x, Lon1 : 48.38029 , Lat1 : -4.4982567, Lon2 : 48.38366 , Lat2 : -4.4954467 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447139334 , Gap_End_2 : 1447248836, GeoHash : gbsg1x, Lon1 : 48.38032 , Lat1 : -4.498317, Lon2 : 48.38366 , Lat2 : -4.4954467 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447244095 , Gap_End_2 : 1447248836, GeoHash : gbsg1x, Lon1 : 48.380295 , Lat1 : -4.4983115, Lon2 : 48.38366 , Lat2 : -4.4954467 }
Suspicious RendezVous : { Vessel_1 : 226263000, Vessel_2 : 227002330 , Gap_End_1 : 1447244205 , Gap_End_2 : 1447329012, GeoHash : gbsg1z, Lon1 : 48.379814 , Lat1 : -4.4857535, Lon2 : 48.380676 , Lat2 : -4.485945 }
Suspicious RendezVous : { Vessel_1 : 227002330, Vessel_2 : 226263000 , Gap_End_1 : 1447329012 , Gap_End_2 : 1447329029, GeoHash : gbsg1z, Lon1 : 48.380676 , Lat1 : -4.485945, Lon2 : 48.379814 , Lat2 : -4.4857583 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 227148000 , Gap_End_1 : 1447248836 , Gap_End_2 : 1447329055, GeoHash : gbsg1x, Lon1 : 48.38366 , Lat1 : -4.4954467, Lon2 : 48.38028 , Lat2 : -4.4982934 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227612860 , Gap_End_1 : 1447083612 , Gap_End_2 : 1447329058, GeoHash : gbsfet, Lon1 : 48.284203 , Lat1 : -4.416187, Lon2 : 48.284355 , Lat2 : -4.4156384 }
Suspicious RendezVous : { Vessel_1 : 226263000, Vessel_2 : 227019400 , Gap_End_1 : 1446975337 , Gap_End_2 : 1447329123, GeoHash : gbsdxw, Lon1 : 48.28634 , Lat1 : -4.5877433, Lon2 : 48.286995 , Lat2 : -4.589795 }
Suspicious RendezVous : { Vessel_1 : 228041600, Vessel_2 : 309225000 , Gap_End_1 : 1446974749 , Gap_End_2 : 1447329304, GeoHash : gbsg68, Lon1 : 48.384083 , Lat1 : -4.45561, Lon2 : 48.38586 , Lat2 : -4.4590735 }
Suspicious RendezVous : { Vessel_1 : 227391000, Vessel_2 : 228208700 , Gap_End_1 : 1446977890 , Gap_End_2 : 1447329971, GeoHash : gbscts, Lon1 : 48.09815 , Lat1 : -4.325092, Lon2 : 48.09815 , Lat2 : -4.3248067 }
Suspicious RendezVous : { Vessel_1 : 227391000, Vessel_2 : 228208700 , Gap_End_1 : 1446979699 , Gap_End_2 : 1447329971, GeoHash : gbscts, Lon1 : 48.09815 , Lat1 : -4.3250732, Lon2 : 48.09815 , Lat2 : -4.3248067 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227612860 , Gap_End_1 : 1447142202 , Gap_End_2 : 1447330576, GeoHash : gbsfc2, Lon1 : 48.296135 , Lat1 : -4.5120835, Lon2 : 48.296387 , Lat2 : -4.5119467 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227612860 , Gap_End_1 : 1447143171 , Gap_End_2 : 1447330576, GeoHash : gbsfc2, Lon1 : 48.296165 , Lat1 : -4.508705, Lon2 : 48.296387 , Lat2 : -4.5119467 }
Suspicious RendezVous : { Vessel_1 : 226263000, Vessel_2 : 227730220 , Gap_End_1 : 1447329029 , Gap_End_2 : 1447332920, GeoHash : gbsg1z, Lon1 : 48.379814 , Lat1 : -4.4857583, Lon2 : 48.380676 , Lat2 : -4.4872766 }
Suspicious RendezVous : { Vessel_1 : 227574020, Vessel_2 : 227730220 , Gap_End_1 : 1447139843 , Gap_End_2 : 1447333590, GeoHash : gbsg1y, Lon1 : 48.37715 , Lat1 : -4.4925117, Lon2 : 48.3734 , Lat2 : -4.48824 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 228068600 , Gap_End_1 : 1447332920 , Gap_End_2 : 1447411671, GeoHash : gbsg1z, Lon1 : 48.380676 , Lat1 : -4.4872766, Lon2 : 48.380814 , Lat2 : -4.4825068 }
Suspicious RendezVous : { Vessel_1 : 228068600, Vessel_2 : 226263000 , Gap_End_1 : 1447411671 , Gap_End_2 : 1447411692, GeoHash : gbsg1z, Lon1 : 48.380814 , Lat1 : -4.4825068, Lon2 : 48.3798 , Lat2 : -4.48577 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447329055 , Gap_End_2 : 1447411727, GeoHash : gbsg1x, Lon1 : 48.38028 , Lat1 : -4.4982934, Lon2 : 48.379517 , Lat2 : -4.49703 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447411675 , Gap_End_2 : 1447411727, GeoHash : gbsg1x, Lon1 : 48.380276 , Lat1 : -4.4983015, Lon2 : 48.379517 , Lat2 : -4.49703 }
Suspicious RendezVous : { Vessel_1 : 309225000, Vessel_2 : 304469000 , Gap_End_1 : 1447329304 , Gap_End_2 : 1447411887, GeoHash : gbsg68, Lon1 : 48.38586 , Lat1 : -4.4590735, Lon2 : 48.384083 , Lat2 : -4.450665 }
Suspicious RendezVous : { Vessel_1 : 309225000, Vessel_2 : 304469000 , Gap_End_1 : 1447411745 , Gap_End_2 : 1447411887, GeoHash : gbsg68, Lon1 : 48.385857 , Lat1 : -4.459185, Lon2 : 48.384083 , Lat2 : -4.450665 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 235087041 , Gap_End_1 : 1447140025 , Gap_End_2 : 1447412004, GeoHash : gbsg1w, Lon1 : 48.37796 , Lat1 : -4.49389, Lon2 : 48.37728 , Lat2 : -4.5041265 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 227705102 , Gap_End_1 : 1447330576 , Gap_End_2 : 1447412177, GeoHash : gbsfc2, Lon1 : 48.296387 , Lat1 : -4.5119467, Lon2 : 48.296387 , Lat2 : -4.512545 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 227705102 , Gap_End_1 : 1447411727 , Gap_End_2 : 1447413919, GeoHash : gbsg1x, Lon1 : 48.379517 , Lat1 : -4.49703, Lon2 : 48.379807 , Lat2 : -4.49661 }
Suspicious RendezVous : { Vessel_1 : 227612860, Vessel_2 : 227635210 , Gap_End_1 : 1447329058 , Gap_End_2 : 1447415022, GeoHash : gbsfet, Lon1 : 48.284355 , Lat1 : -4.4156384, Lon2 : 48.28428 , Lat2 : -4.4157767 }
Suspicious RendezVous : { Vessel_1 : 234056000, Vessel_2 : 477024600 , Gap_End_1 : 1447250081 , Gap_End_2 : 1447535061, GeoHash : gbsfcn, Lon1 : 48.329758 , Lat1 : -4.5179315, Lon2 : 48.32958 , Lat2 : -4.5191 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227148000 , Gap_End_1 : 1447413919 , Gap_End_2 : 1447535154, GeoHash : gbsg1x, Lon1 : 48.379807 , Lat1 : -4.49661, Lon2 : 48.380283 , Lat2 : -4.49829 }
Suspicious RendezVous : { Vessel_1 : 226263000, Vessel_2 : 228017700 , Gap_End_1 : 1447411692 , Gap_End_2 : 1447535194, GeoHash : gbsg1z, Lon1 : 48.3798 , Lat1 : -4.48577, Lon2 : 48.381073 , Lat2 : -4.485697 }
Suspicious RendezVous : { Vessel_1 : 226263000, Vessel_2 : 228017700 , Gap_End_1 : 1447535055 , Gap_End_2 : 1447535194, GeoHash : gbsg1z, Lon1 : 48.379807 , Lat1 : -4.4857583, Lon2 : 48.381073 , Lat2 : -4.485697 }
Suspicious RendezVous : { Vessel_1 : 304469000, Vessel_2 : 309225000 , Gap_End_1 : 1447411887 , Gap_End_2 : 1447535206, GeoHash : gbsg68, Lon1 : 48.384083 , Lat1 : -4.450665, Lon2 : 48.385838 , Lat2 : -4.4591284 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 227730220 , Gap_End_1 : 1447535194 , Gap_End_2 : 1447537077, GeoHash : gbsg1z, Lon1 : 48.381073 , Lat1 : -4.485697, Lon2 : 48.38069 , Lat2 : -4.4873166 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227730220 , Gap_End_1 : 1447413756 , Gap_End_2 : 1447538078, GeoHash : gbsg1u, Lon1 : 48.366985 , Lat1 : -4.4880266, Lon2 : 48.362194 , Lat2 : -4.48456 }
Suspicious RendezVous : { Vessel_1 : 228208700, Vessel_2 : 226216000 , Gap_End_1 : 1447329971 , Gap_End_2 : 1447538313, GeoHash : gbscts, Lon1 : 48.09815 , Lat1 : -4.3248067, Lon2 : 48.09823 , Lat2 : -4.3258767 }
Suspicious RendezVous : { Vessel_1 : 228208700, Vessel_2 : 226216000 , Gap_End_1 : 1447331312 , Gap_End_2 : 1447538313, GeoHash : gbscts, Lon1 : 48.098255 , Lat1 : -4.324947, Lon2 : 48.09823 , Lat2 : -4.3258767 }
Suspicious RendezVous : { Vessel_1 : 227705102, Vessel_2 : 227635210 , Gap_End_1 : 1447412177 , Gap_End_2 : 1447676270, GeoHash : gbsfc2, Lon1 : 48.296387 , Lat1 : -4.512545, Lon2 : 48.296288 , Lat2 : -4.506145 }
Suspicious RendezVous : { Vessel_1 : 235087041, Vessel_2 : 227635210 , Gap_End_1 : 1447412004 , Gap_End_2 : 1447677398, GeoHash : gbsg1w, Lon1 : 48.37728 , Lat1 : -4.5041265, Lon2 : 48.37824 , Lat2 : -4.4940515 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 227297000 , Gap_End_1 : 1447333590 , Gap_End_2 : 1447681220, GeoHash : gbsg1y, Lon1 : 48.3734 , Lat1 : -4.48824, Lon2 : 48.37393 , Lat2 : -4.4901485 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 227297000 , Gap_End_1 : 1447679774 , Gap_End_2 : 1447681220, GeoHash : gbsg1y, Lon1 : 48.375267 , Lat1 : -4.48864, Lon2 : 48.37393 , Lat2 : -4.4901485 }
Suspicious RendezVous : { Vessel_1 : 226216000, Vessel_2 : 227318010 , Gap_End_1 : 1447538313 , Gap_End_2 : 1447681700, GeoHash : gbscts, Lon1 : 48.09823 , Lat1 : -4.3258767, Lon2 : 48.09835 , Lat2 : -4.326998 }
Suspicious RendezVous : { Vessel_1 : 226216000, Vessel_2 : 227318010 , Gap_End_1 : 1447678343 , Gap_End_2 : 1447681700, GeoHash : gbscts, Lon1 : 48.100067 , Lat1 : -4.3270435, Lon2 : 48.09835 , Lat2 : -4.326998 }
Suspicious RendezVous : { Vessel_1 : 227318010, Vessel_2 : 226216000 , Gap_End_1 : 1447681700 , Gap_End_2 : 1447681944, GeoHash : gbscts, Lon1 : 48.09835 , Lat1 : -4.326998, Lon2 : 48.10005 , Lat2 : -4.3270483 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 228051000 , Gap_End_1 : 1447537077 , Gap_End_2 : 1447682494, GeoHash : gbsg1z, Lon1 : 48.38069 , Lat1 : -4.4873166, Lon2 : 48.38134 , Lat2 : -4.485115 }
Suspicious RendezVous : { Vessel_1 : 228947000, Vessel_2 : 228333000 , Gap_End_1 : 1447411691 , Gap_End_2 : 1447684718, GeoHash : gbsbd2, Lon1 : 47.900513 , Lat1 : -4.4711666, Lon2 : 47.90185 , Lat2 : -4.460615 }
Suspicious RendezVous : { Vessel_1 : 228947000, Vessel_2 : 228333000 , Gap_End_1 : 1447415595 , Gap_End_2 : 1447684718, GeoHash : gbsbd2, Lon1 : 47.904915 , Lat1 : -4.471337, Lon2 : 47.90185 , Lat2 : -4.460615 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 228017700 , Gap_End_1 : 1447682494 , Gap_End_2 : 1447814920, GeoHash : gbsg1z, Lon1 : 48.38134 , Lat1 : -4.485115, Lon2 : 48.38109 , Lat2 : -4.48571 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 227730220 , Gap_End_1 : 1447814920 , Gap_End_2 : 1447816421, GeoHash : gbsg1z, Lon1 : 48.38109 , Lat1 : -4.48571, Lon2 : 48.38062 , Lat2 : -4.486817 }
Suspicious RendezVous : { Vessel_1 : 227730220, Vessel_2 : 228051000 , Gap_End_1 : 1447816421 , Gap_End_2 : 1447817340, GeoHash : gbsg1z, Lon1 : 48.38062 , Lat1 : -4.486817, Lon2 : 48.381317 , Lat2 : -4.485115 }
Suspicious RendezVous : { Vessel_1 : 246497000, Vessel_2 : 227730220 , Gap_End_1 : 1447412329 , Gap_End_2 : 1447819255, GeoHash : gbsepb, Lon1 : 48.34294 , Lat1 : -4.57548, Lon2 : 48.3433 , Lat2 : -4.5786867 }
Suspicious RendezVous : { Vessel_1 : 228051000, Vessel_2 : 228017700 , Gap_End_1 : 1447817340 , Gap_End_2 : 1447819609, GeoHash : gbsg1z, Lon1 : 48.381317 , Lat1 : -4.485115, Lon2 : 48.381092 , Lat2 : -4.4857335 }
Suspicious RendezVous : { Vessel_1 : 227297000, Vessel_2 : 227574020 , Gap_End_1 : 1447681220 , Gap_End_2 : 1447918760, GeoHash : gbsg1y, Lon1 : 48.37393 , Lat1 : -4.4901485, Lon2 : 48.374306 , Lat2 : -4.490588 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447535154 , Gap_End_2 : 1447919310, GeoHash : gbsg1x, Lon1 : 48.380283 , Lat1 : -4.49829, Lon2 : 48.382168 , Lat2 : -4.497063 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447676274 , Gap_End_2 : 1447919310, GeoHash : gbsg1x, Lon1 : 48.380287 , Lat1 : -4.4982967, Lon2 : 48.382168 , Lat2 : -4.497063 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447815055 , Gap_End_2 : 1447919310, GeoHash : gbsg1x, Lon1 : 48.380325 , Lat1 : -4.498315, Lon2 : 48.382168 , Lat2 : -4.497063 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227592820 , Gap_End_1 : 1447918914 , Gap_End_2 : 1447919310, GeoHash : gbsg1x, Lon1 : 48.380276 , Lat1 : -4.4983416, Lon2 : 48.382168 , Lat2 : -4.497063 }
Suspicious RendezVous : { Vessel_1 : 227592820, Vessel_2 : 227148000 , Gap_End_1 : 1447919310 , Gap_End_2 : 1448026015, GeoHash : gbsg1x, Lon1 : 48.382168 , Lat1 : -4.497063, Lon2 : 48.380306 , Lat2 : -4.49827 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 275346000 , Gap_End_1 : 1447676347 , Gap_End_2 : 1448026062, GeoHash : gbsg1m, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.36982 , Lat2 : -4.5147033 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 275346000 , Gap_End_1 : 1447814952 , Gap_End_2 : 1448026062, GeoHash : gbsg1m, Lon1 : 48.370834 , Lat1 : -4.5124984, Lon2 : 48.36982 , Lat2 : -4.5147033 }
Suspicious RendezVous : { Vessel_1 : 275346000, Vessel_2 : 259019000 , Gap_End_1 : 1448026062 , Gap_End_2 : 1448026391, GeoHash : gbsg1m, Lon1 : 48.36982 , Lat1 : -4.5147033, Lon2 : 48.36898 , Lat2 : -4.5142617 }
Suspicious RendezVous : { Vessel_1 : 226216000, Vessel_2 : 250000870 , Gap_End_1 : 1447681944 , Gap_End_2 : 1448027227, GeoHash : gbscts, Lon1 : 48.10005 , Lat1 : -4.3270483, Lon2 : 48.099083 , Lat2 : -4.326598 }
Suspicious RendezVous : { Vessel_1 : 259019000, Vessel_2 : 228186700 , Gap_End_1 : 1448026391 , Gap_End_2 : 1448174735, GeoHash : gbsg1m, Lon1 : 48.36898 , Lat1 : -4.5142617, Lon2 : 48.371 , Lat2 : -4.5128317 }
Suspicious RendezVous : { Vessel_1 : 259019000, Vessel_2 : 228186700 , Gap_End_1 : 1448028184 , Gap_End_2 : 1448174735, GeoHash : gbsg1m, Lon1 : 48.368984 , Lat1 : -4.514303, Lon2 : 48.371 , Lat2 : -4.5128317 }
Suspicious RendezVous : { Vessel_1 : 259019000, Vessel_2 : 228186700 , Gap_End_1 : 1448029631 , Gap_End_2 : 1448174735, GeoHash : gbsg1m, Lon1 : 48.36902 , Lat1 : -4.51434, Lon2 : 48.371 , Lat2 : -4.5128317 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 275346000 , Gap_End_1 : 1448174735 , Gap_End_2 : 1448174742, GeoHash : gbsg1m, Lon1 : 48.371 , Lat1 : -4.5128317, Lon2 : 48.36982 , Lat2 : -4.514725 }
Suspicious RendezVous : { Vessel_1 : 235087041, Vessel_2 : 228064900 , Gap_End_1 : 1447818814 , Gap_End_2 : 1448174800, GeoHash : gbsg1q, Lon1 : 48.37762 , Lat1 : -4.504928, Lon2 : 48.374573 , Lat2 : -4.5067368 }
Suspicious RendezVous : { Vessel_1 : 275346000, Vessel_2 : 259019000 , Gap_End_1 : 1448174742 , Gap_End_2 : 1448175243, GeoHash : gbsg1m, Lon1 : 48.36982 , Lat1 : -4.514725, Lon2 : 48.36898 , Lat2 : -4.514283 }
Suspicious RendezVous : { Vessel_1 : 227016100, Vessel_2 : 228344800 , Gap_End_1 : 1448175539 , Gap_End_2 : 1448262023, GeoHash : gbsfgf, Lon1 : 48.309895 , Lat1 : -4.4021835, Lon2 : 48.30786 , Lat2 : -4.3949485 }
Suspicious RendezVous : { Vessel_1 : 259019000, Vessel_2 : 275346000 , Gap_End_1 : 1448175243 , Gap_End_2 : 1448262043, GeoHash : gbsg1m, Lon1 : 48.36898 , Lat1 : -4.514283, Lon2 : 48.369846 , Lat2 : -4.514748 }
Suspicious RendezVous : { Vessel_1 : 259019000, Vessel_2 : 275346000 , Gap_End_1 : 1448176209 , Gap_End_2 : 1448262043, GeoHash : gbsg1m, Lon1 : 48.36898 , Lat1 : -4.5142765, Lon2 : 48.369846 , Lat2 : -4.514748 }
Suspicious RendezVous : { Vessel_1 : 275346000, Vessel_2 : 205204000 , Gap_End_1 : 1448262043 , Gap_End_2 : 1448262056, GeoHash : gbsg1m, Lon1 : 48.369846 , Lat1 : -4.514748, Lon2 : 48.36908 , Lat2 : -4.5142665 }
Suspicious RendezVous : { Vessel_1 : 205204000, Vessel_2 : 228186700 , Gap_End_1 : 1448262056 , Gap_End_2 : 1448262079, GeoHash : gbsg1m, Lon1 : 48.36908 , Lat1 : -4.5142665, Lon2 : 48.371166 , Lat2 : -4.512998 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 226263000 , Gap_End_1 : 1447819609 , Gap_End_2 : 1448262156, GeoHash : gbsg1z, Lon1 : 48.381092 , Lat1 : -4.4857335, Lon2 : 48.379814 , Lat2 : -4.485795 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 226263000 , Gap_End_1 : 1448174670 , Gap_End_2 : 1448262156, GeoHash : gbsg1z, Lon1 : 48.381107 , Lat1 : -4.4856915, Lon2 : 48.379814 , Lat2 : -4.485795 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 226263000 , Gap_End_1 : 1448175976 , Gap_End_2 : 1448262156, GeoHash : gbsg1z, Lon1 : 48.381092 , Lat1 : -4.485755, Lon2 : 48.379814 , Lat2 : -4.485795 }
Suspicious RendezVous : { Vessel_1 : 226263000, Vessel_2 : 228017700 , Gap_End_1 : 1448262156 , Gap_End_2 : 1448262304, GeoHash : gbsg1z, Lon1 : 48.379814 , Lat1 : -4.485795, Lon2 : 48.381115 , Lat2 : -4.4856834 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 259019000 , Gap_End_1 : 1448262079 , Gap_End_2 : 1448262314, GeoHash : gbsg1m, Lon1 : 48.371166 , Lat1 : -4.512998, Lon2 : 48.368977 , Lat2 : -4.5142865 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1448261994 , Gap_End_2 : 1448262352, GeoHash : gbsfc8, Lon1 : 48.2965 , Lat1 : -4.503112, Lon2 : 48.29694 , Lat2 : -4.5027785 }
Suspicious RendezVous : { Vessel_1 : 228344800, Vessel_2 : 235087041 , Gap_End_1 : 1448262023 , Gap_End_2 : 1448262360, GeoHash : gbsfgf, Lon1 : 48.30786 , Lat1 : -4.3949485, Lon2 : 48.308167 , Lat2 : -4.395593 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227580520 , Gap_End_1 : 1448026015 , Gap_End_2 : 1448263522, GeoHash : gbsg1x, Lon1 : 48.380306 , Lat1 : -4.49827, Lon2 : 48.37929 , Lat2 : -4.49543 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227580520 , Gap_End_1 : 1448174875 , Gap_End_2 : 1448263522, GeoHash : gbsg1x, Lon1 : 48.380352 , Lat1 : -4.498258, Lon2 : 48.37929 , Lat2 : -4.49543 }
Suspicious RendezVous : { Vessel_1 : 227148000, Vessel_2 : 227580520 , Gap_End_1 : 1448261995 , Gap_End_2 : 1448263522, GeoHash : gbsg1x, Lon1 : 48.380306 , Lat1 : -4.498327, Lon2 : 48.37929 , Lat2 : -4.49543 }
Suspicious RendezVous : { Vessel_1 : 228064900, Vessel_2 : 227148000 , Gap_End_1 : 1448174800 , Gap_End_2 : 1448387848, GeoHash : gbsg1q, Lon1 : 48.374573 , Lat1 : -4.5067368, Lon2 : 48.37479 , Lat2 : -4.506418 }
Suspicious RendezVous : { Vessel_1 : 228064900, Vessel_2 : 227148000 , Gap_End_1 : 1448262109 , Gap_End_2 : 1448387848, GeoHash : gbsg1q, Lon1 : 48.374565 , Lat1 : -4.50655, Lon2 : 48.37479 , Lat2 : -4.506418 }
Suspicious RendezVous : { Vessel_1 : 235087041, Vessel_2 : 228344800 , Gap_End_1 : 1448262360 , Gap_End_2 : 1448387924, GeoHash : gbsfgf, Lon1 : 48.308167 , Lat1 : -4.395593, Lon2 : 48.306885 , Lat2 : -4.39507 }
Suspicious RendezVous : { Vessel_1 : 227635210, Vessel_2 : 227574020 , Gap_End_1 : 1448263271 , Gap_End_2 : 1448388197, GeoHash : gbsg1w, Lon1 : 48.378147 , Lat1 : -4.4942284, Lon2 : 48.37744 , Lat2 : -4.4938483 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 227003050 , Gap_End_1 : 1448262304 , Gap_End_2 : 1448388502, GeoHash : gbsg1z, Lon1 : 48.381115 , Lat1 : -4.4856834, Lon2 : 48.380688 , Lat2 : -4.4859085 }
Suspicious RendezVous : { Vessel_1 : 228017700, Vessel_2 : 227003050 , Gap_End_1 : 1448387760 , Gap_End_2 : 1448388502, GeoHash : gbsg1z, Lon1 : 48.381107 , Lat1 : -4.485727, Lon2 : 48.380688 , Lat2 : -4.4859085 }
Suspicious RendezVous : { Vessel_1 : 227580520, Vessel_2 : 227592820 , Gap_End_1 : 1448263522 , Gap_End_2 : 1448390036, GeoHash : gbsg1x, Lon1 : 48.37929 , Lat1 : -4.49543, Lon2 : 48.383667 , Lat2 : -4.4952965 }
Suspicious RendezVous : { Vessel_1 : 250000870, Vessel_2 : 227391000 , Gap_End_1 : 1448027227 , Gap_End_2 : 1448391218, GeoHash : gbscts, Lon1 : 48.099083 , Lat1 : -4.326598, Lon2 : 48.098286 , Lat2 : -4.32643 }
Suspicious RendezVous : { Vessel_1 : 250000870, Vessel_2 : 227391000 , Gap_End_1 : 1448029737 , Gap_End_2 : 1448391218, GeoHash : gbscts, Lon1 : 48.099083 , Lat1 : -4.326598, Lon2 : 48.098286 , Lat2 : -4.32643 }
Suspicious RendezVous : { Vessel_1 : 227391000, Vessel_2 : 228228800 , Gap_End_1 : 1448391218 , Gap_End_2 : 1448534977, GeoHash : gbscts, Lon1 : 48.098286 , Lat1 : -4.32643, Lon2 : 48.098217 , Lat2 : -4.32591 }
Suspicious RendezVous : { Vessel_1 : 228228800, Vessel_2 : 228131000 , Gap_End_1 : 1448534977 , Gap_End_2 : 1448535191, GeoHash : gbscts, Lon1 : 48.098217 , Lat1 : -4.32591, Lon2 : 48.099632 , Lat2 : -4.325025 }
Suspicious RendezVous : { Vessel_1 : 228131000, Vessel_2 : 227391000 , Gap_End_1 : 1448535191 , Gap_End_2 : 1448535238, GeoHash : gbscts, Lon1 : 48.099632 , Lat1 : -4.325025, Lon2 : 48.09829 , Lat2 : -4.32642 }
Suspicious RendezVous : { Vessel_1 : 259019000, Vessel_2 : 228186700 , Gap_End_1 : 1448262314 , Gap_End_2 : 1448535840, GeoHash : gbsg1m, Lon1 : 48.368977 , Lat1 : -4.5142865, Lon2 : 48.370834 , Lat2 : -4.512665 }
Suspicious RendezVous : { Vessel_1 : 228186700, Vessel_2 : 999999999 , Gap_End_1 : 1448535840 , Gap_End_2 : 1448535895, GeoHash : gbsg1m, Lon1 : 48.370834 , Lat1 : -4.512665, Lon2 : 48.36915 , Lat2 : -4.514265 }
