228041600,1443680380,-4.785085,48.28417,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680380,-4.785085,48.28417,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680380,-4.785085,48.28417,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680241,-4.795845,48.28242,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680241,-4.795845,48.28242,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680241,-4.795845,48.28242,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680380,-4.785085,48.28417,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680380,-4.785085,48.28417,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680380,-4.785085,48.28417,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680241,-4.795845,48.28242,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680380,-4.785085,48.28417,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680380,-4.785085,48.28417,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680241,-4.795845,48.28242,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443680241,-4.795845,48.28242,1443681799,-4.6808968,48.305088,gbsg14mukkn4
228041600,1443681799,-4.6808968,48.305088,1443682401,-4.640135,48.31804,gbsg14mukkn4
228041600,1443681811,-4.680135,48.3053,1443682430,-4.63828,48.31876,gbsg14mukkn4
228064900,1443682069,-4.5095215,48.330647,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682048,-4.5096483,48.330788,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682048,-4.5096483,48.330788,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682048,-4.5096483,48.330788,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682129,-4.509188,48.330334,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682149,-4.5090833,48.330273,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682129,-4.509188,48.330334,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682129,-4.509188,48.330334,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682129,-4.509188,48.330334,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682129,-4.509188,48.330334,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682149,-4.5090833,48.330273,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682149,-4.5090833,48.330273,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682149,-4.5090833,48.330273,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682149,-4.5090833,48.330273,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682308,-4.5084467,48.32994,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682318,-4.508415,48.33001,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682329,-4.508428,48.33008,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682377,-4.5085816,48.33036,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682548,-4.508565,48.33338,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682548,-4.508565,48.33338,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682518,-4.5088067,48.33278,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682497,-4.5089235,48.332375,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682518,-4.5088067,48.33278,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682548,-4.508565,48.33338,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682548,-4.508565,48.33338,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682608,-4.507702,48.334194,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682627,-4.5073667,48.334324,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682648,-4.50708,48.33432,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443682648,-4.50708,48.33432,1443684678,-4.5081835,48.330086,gbsfcqk51250
228064900,1443681909,-4.510687,48.332348,1443682518,-4.5088067,48.33278,gbsfcqk5874w
228064900,1443681909,-4.510687,48.332348,1443682518,-4.5088067,48.33278,gbsfcqk5874w
228064900,1443681909,-4.510687,48.332348,1443682518,-4.5088067,48.33278,gbsfcqk5874w
228064900,1443681909,-4.510687,48.332348,1443682518,-4.5088067,48.33278,gbsfcqk5874w
228041600,1443682370,-4.642135,48.317265,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682370,-4.642135,48.317265,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682370,-4.642135,48.317265,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682381,-4.6414185,48.317528,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682381,-4.6414185,48.317528,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682390,-4.640835,48.31776,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682390,-4.640835,48.31776,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682381,-4.6414185,48.317528,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682381,-4.6414185,48.317528,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682390,-4.640835,48.31776,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682390,-4.640835,48.31776,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682381,-4.6414185,48.317528,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682381,-4.6414185,48.317528,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682390,-4.640835,48.31776,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682381,-4.6414185,48.317528,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682381,-4.6414185,48.317528,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682390,-4.640835,48.31776,1443684670,-4.51828,48.352955,gbsg1dbttgum
228041600,1443682390,-4.640835,48.31776,1443684670,-4.51828,48.352955,gbsg1dbttgum
228064900,1443682038,-4.509705,48.330853,1443682648,-4.50708,48.33432,gbsg1bbuecg0
228064900,1443684699,-4.5083985,48.3301,1443685309,-4.4927216,48.344547,gbsg1bcm9e4y
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228041600,1443684670,-4.51828,48.352955,1443685272,-4.486308,48.361412,gbsg4pwxsyg8
228064900,1443684818,-4.5098734,48.33085,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684818,-4.5098734,48.33085,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685329,-4.4922132,48.344746,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684798,-4.50983,48.330746,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684798,-4.50983,48.330746,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684798,-4.50983,48.330746,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684798,-4.50983,48.330746,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684798,-4.50983,48.330746,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684798,-4.50983,48.330746,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684798,-4.50983,48.330746,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443684858,-4.509955,48.33139,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685067,-4.5041866,48.33885,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685089,-4.5032115,48.339462,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685349,-4.491793,48.344894,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685358,-4.4916234,48.344925,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685358,-4.4916234,48.344925,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443685358,-4.4916234,48.344925,1443687468,-4.4810667,48.34432,gbsg40bf5fhk
228064900,1443687518,-4.4813466,48.3444,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687579,-4.4811635,48.344486,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687579,-4.4811635,48.344486,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687579,-4.4811635,48.344486,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687498,-4.481225,48.34432,1443688099,-4.478677,48.34362,gbsfcw0wzfr9
228064900,1443687509,-4.481315,48.34436,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687509,-4.481315,48.34436,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687518,-4.4813466,48.3444,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687529,-4.481375,48.34445,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687579,-4.4811635,48.344486,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687589,-4.4811535,48.34442,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687639,-4.4809785,48.344276,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687639,-4.4809785,48.344276,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687888,-4.4782515,48.343975,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687919,-4.478245,48.34392,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687937,-4.4782834,48.343903,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687919,-4.478245,48.34392,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687888,-4.4782515,48.343975,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687888,-4.4782515,48.343975,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687888,-4.4782515,48.343975,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687888,-4.4782515,48.343975,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443687888,-4.4782515,48.343975,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443688048,-4.4783616,48.34373,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443688057,-4.4784,48.3437,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443688057,-4.4784,48.3437,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443688099,-4.478677,48.34362,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
228064900,1443688099,-4.478677,48.34362,1443690808,-4.5040917,48.329906,gbsfcw0wzfr9
