 227005550,  48.378975 ,  -4.483915,  gbsg1zn,  1443797130 
  228017700 , 48.379265 ," -4.4839735 
",  gbsg1zn,  1443853401
 227005550,  48.37929 ,  -4.4841585,  gbsg1zn,  1443815725 
  228017700 , 48.379265 ," -4.4839735 
",  gbsg1zn,  1443853401
 227008170,  48.38035 ,  -4.484998,  gbsg1zq,  1443765317 
  227005550 , 48.379684 ," -4.484997 
",  gbsg1zq,  1443870775
 227008170,  48.380234 ,  -4.484165,  gbsg1zq,  1443766588 
  227005550 , 48.379684 ," -4.484997 
",  gbsg1zq,  1443870775
 227008170,  48.38 ,  -4.484665,  gbsg1zq,  1443770747 
  227005550 , 48.379684 ," -4.484997 
",  gbsg1zq,  1443870775
 236401000,  48.09833 ,  -4.3264985,  gbscts1,  1443833229 
  226216000 , 48.098778 ," -4.3267565 
",  gbscts1,  1443892961
 228813000,  48.40851 ,  -4.9515185,  gbs7rkd,  1443930234 
  228017700 , 48.409813 ," -4.951095 
",  gbs7rkd,  1443979568
 227410000,  48.0982 ,  -4.3256316,  gbscts4,  1443986239 
  228854000 , 48.098553 ," -4.32547 
",  gbscts4,  1443991987
 227410000,  48.098217 ,  -4.3255982,  gbscts4,  1443987900 
  228854000 , 48.098553 ," -4.32547 
",  gbscts4,  1443991987
 226216000,  48.098778 ,  -4.3267565,  gbscts1,  1443892961 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.098797 ,  -4.3267484,  gbscts1,  1443895720 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.098793 ,  -4.32676,  gbscts1,  1443896479 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.098785 ,  -4.326745,  gbscts1,  1443901500 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.098793 ,  -4.326765,  gbscts1,  1443904669 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.09879 ,  -4.3267565,  gbscts1,  1443907581 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.098793 ,  -4.32676,  gbscts1,  1443910419 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.09878 ,  -4.32677,  gbscts1,  1443913340 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.09878 ,  -4.32676,  gbscts1,  1443943970 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.09878 ,  -4.3267765,  gbscts1,  1443945920 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.09878 ,  -4.326763,  gbscts1,  1443946789 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.098774 ,  -4.3267617,  gbscts1,  1443951350 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.098793 ,  -4.32675,  gbscts1,  1443981929 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 226216000,  48.098797 ,  -4.32675,  gbscts1,  1443987370 
  227860000 , 48.09922 ," -4.3265266 
",  gbscts1,  1443992123
 227860000,  48.09922 ,  -4.3265266,  gbscts1,  1443992123 
  227410000 , 48.0992 ," -4.3263984 
",  gbscts1,  1443995120
 227860000,  48.099205 ,  -4.3265285,  gbscts1,  1443993143 
  227410000 , 48.0992 ," -4.3263984 
",  gbscts1,  1443995120
 227410000,  48.0992 ,  -4.3263984,  gbscts1,  1443995120 
  227860000 , 48.099213 ," -4.3265715 
",  gbscts1,  1443995133
 227860000,  48.099213 ,  -4.3265715,  gbscts1,  1443995133 
  226216000 , 48.098793 ," -4.3267517 
",  gbscts1,  1444000950
 227988000,  48.377415 ,  -4.8152585,  gbse4qv,  1443914456 
  228336000 , 48.37724 ," -4.815553 
",  gbse4qv,  1444008094
 226216000,  48.098793 ,  -4.3267517,  gbscts1,  1444000950 
  227860000 , 48.099228 ," -4.3260584 
",  gbscts1,  1444018822
 226216000,  48.098793 ,  -4.326755,  gbscts1,  1444003031 
  227860000 , 48.099228 ," -4.3260584 
",  gbscts1,  1444018822
 226216000,  48.098797 ,  -4.326753,  gbscts1,  1444005201 
  227860000 , 48.099228 ," -4.3260584 
",  gbscts1,  1444018822
 227860000,  48.099228 ,  -4.3260584,  gbscts1,  1444018822 
  226216000 , 48.09882 ," -4.32676 
",  gbscts1,  1444024750
 227410000,  48.100082 ,  -4.319315,  gbsctsq,  1443983550 
  228854000 , 48.099915 ," -4.3203216 
",  gbsctsq,  1444025626
 228854000,  48.098553 ,  -4.32547,  gbscts4,  1443991987 
  228015700 , 48.098198 ," -4.325515 
",  gbscts4,  1444026359
 228133000,  48.10293 ,  -4.3204365,  gbsctsv,  1444025786 
  227002330 , 48.10228 ," -4.320763 
",  gbsctsv,  1444029968
 228017700,  48.379135 ,  -4.4840584,  gbsg1zn,  1443939865 
  227730220 , 48.3793 ," -4.484645 
",  gbsg1zn,  1444036746
 228017700,  48.379265 ,  -4.4839835,  gbsg1zn,  1444026177 
  227730220 , 48.3793 ," -4.484645 
",  gbsg1zn,  1444036746
 228015700,  48.098198 ,  -4.325515,  gbscts4,  1444026359 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.0982 ,  -4.325485,  gbscts4,  1444027499 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098194 ,  -4.325505,  gbscts4,  1444028238 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098194 ,  -4.3254766,  gbscts4,  1444029438 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098167 ,  -4.3255067,  gbscts4,  1444032599 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098175 ,  -4.325475,  gbscts4,  1444036479 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098186 ,  -4.3255267,  gbscts4,  1444037879 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098175 ,  -4.3254967,  gbscts4,  1444040398 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098152 ,  -4.325472,  gbscts4,  1444044139 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098175 ,  -4.3255134,  gbscts4,  1444044998 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098186 ,  -4.32548,  gbscts4,  1444047318 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 228015700,  48.098186 ,  -4.3254485,  gbscts4,  1444067137 
  226179000 , 48.09815 ," -4.3258386 
",  gbscts4,  1444110079
 226179000,  48.09815 ,  -4.3258386,  gbscts4,  1444110079 
  226177000 , 48.09818 ," -4.325275 
",  gbscts4,  1444115093
 226177000,  48.09818 ,  -4.325275,  gbscts4,  1444115093 
  226179000 , 48.098198 ," -4.325735 
",  gbscts4,  1444153258
 226177000,  48.098175 ,  -4.3252783,  gbscts4,  1444121544 
  226179000 , 48.098198 ," -4.325735 
",  gbscts4,  1444153258
 228037700,  48.0977 ,  -4.3232584,  gbscteg,  1444067423 
  228288000 , 48.09797 ," -4.3242383 
",  gbscteg,  1444156786
 228037700,  48.09784 ,  -4.3234067,  gbscteg,  1444152873 
  228288000 , 48.09797 ," -4.3242383 
",  gbscteg,  1444156786
 228288000,  48.09797 ,  -4.3242383,  gbscteg,  1444156786 
  227143600 , 48.09801 ," -4.3238115 
",  gbscteg,  1444157180
 227143600,  48.09801 ,  -4.3238115,  gbscteg,  1444157180 
  228288000 , 48.098015 ," -4.3242 
",  gbscteg,  1444159058
 228288000,  48.098015 ,  -4.3242,  gbscteg,  1444159058 
  227143600 , 48.098 ," -4.32384 
",  gbscteg,  1444163901
 228288000,  48.098045 ,  -4.32418,  gbscteg,  1444163717 
  227143600 , 48.098 ," -4.32384 
",  gbscteg,  1444163901
 227143600,  48.098 ,  -4.32384,  gbscteg,  1444163901 
  228288000 , 48.09807 ," -4.3241982 
",  gbscteg,  1444167418
 228190600,  48.098972 ,  -4.3266034,  gbscts1,  1444170468 
  228288000 , 48.098255 ," -4.3264084 
",  gbscts1,  1444183938
 228190600,  48.098953 ,  -4.326605,  gbscts1,  1444175137 
  228288000 , 48.098255 ," -4.3264084 
",  gbscts1,  1444183938
 228190600,  48.098953 ,  -4.3266,  gbscts1,  1444180177 
  228288000 , 48.098255 ," -4.3264084 
",  gbscts1,  1444183938
 228190600,  48.098923 ,  -4.326617,  gbscts1,  1444183157 
  228288000 , 48.098255 ," -4.3264084 
",  gbscts1,  1444183938
 226179000,  48.098198 ,  -4.325735,  gbscts4,  1444153258 
  226177000 , 48.098152 ," -4.324983 
",  gbscts4,  1444188904
 227612860,  48.38082 ,  -4.497785,  gbsg1xk,  1444108999 
  234056000 , 48.380283 ," -4.4981785 
",  gbsg1xk,  1444196102
 227612860,  48.380745 ,  -4.497725,  gbsg1xk,  1444126689 
  234056000 , 48.380283 ," -4.4981785 
",  gbsg1xk,  1444196102
 227612860,  48.3807 ,  -4.497617,  gbsg1xk,  1444195314 
  234056000 , 48.380283 ," -4.4981785 
",  gbsg1xk,  1444196102
 228288000,  48.09807 ,  -4.3241982,  gbscteg,  1444167418 
  228037700 , 48.097775 ," -4.323448 
",  gbscteg,  1444198075
 227730220,  48.378807 ,  -4.484093,  gbsg1zn,  1444112806 
  228017700 , 48.378456 ," -4.4838467 
",  gbsg1zn,  1444199159
 227730220,  48.37932 ,  -4.4847183,  gbsg1zn,  1444140633 
  228017700 , 48.378456 ," -4.4838467 
",  gbsg1zn,  1444199159
 227730220,  48.37841 ,  -4.4840117,  gbsg1zn,  1444196743 
  228017700 , 48.378456 ," -4.4838467 
",  gbsg1zn,  1444199159
 227730220,  48.380688 ,  -4.487262,  gbsg1zk,  1444100078 
  227306100 , 48.380547 ," -4.4869967 
",  gbsg1zk,  1444203465
 227730220,  48.380665 ,  -4.48728,  gbsg1zk,  1444186621 
  227306100 , 48.380547 ," -4.4869967 
",  gbsg1zk,  1444203465
 228288000,  48.098255 ,  -4.3264084,  gbscts1,  1444183938 
  227143600 , 48.098408 ," -4.326347 
",  gbscts1,  1444216161
 228288000,  48.09822 ,  -4.3264384,  gbscts1,  1444186767 
  227143600 , 48.098408 ," -4.326347 
",  gbscts1,  1444216161
 228288000,  48.09824 ,  -4.326445,  gbscts1,  1444200606 
  227143600 , 48.098408 ," -4.326347 
",  gbscts1,  1444216161
 228288000,  48.098293 ,  -4.3264084,  gbscts1,  1444207007 
  227143600 , 48.098408 ," -4.326347 
",  gbscts1,  1444216161
 228288000,  48.098255 ,  -4.3264,  gbscts1,  1444210146 
  227143600 , 48.098408 ," -4.326347 
",  gbscts1,  1444216161
 228288000,  48.09827 ,  -4.3264217,  gbscts1,  1444216098 
  227143600 , 48.098408 ," -4.326347 
",  gbscts1,  1444216161
 228037700,  48.097775 ,  -4.323448,  gbscteg,  1444198075 
  227146400 , 48.098034 ," -4.323993 
",  gbscteg,  1444216580
 227306100,  48.380547 ,  -4.4869967,  gbsg1zk,  1444203465 
