 228064900,  48.370773 ,  -4.5130367,  gbsg1,  1443765654 
  227008170 , 48.380234 ," -4.484165 
",  gbsg1,  1443766588
 227008170,  48.380234 ,  -4.484165,  gbsg1,  1443766588 
  227612860 , 48.3673 ," -4.515187 
",  gbsg1,  1443769054
 227612860,  48.3673 ,  -4.515187,  gbsg1,  1443769054 
  227008170 , 48.38 ," -4.484665 
",  gbsg1,  1443770747
 228017700,  48.331894 ,  -4.7847333,  gbsdg,  1443717710 
  227002330 , 48.328587 ," -4.78251 
",  gbsdg,  1443771640
 228167900,  48.0117 ,  -4.70467,  gbs9h,  1443735922 
  227002630 , 48.030807 ," -4.7389283 
",  gbs9h,  1443773452
 227002630,  48.030807 ,  -4.7389283,  gbs9h,  1443773452 
  228109000 , 48.015118 ," -4.7376366 
",  gbs9h,  1443774083
 228017700,  48.37467 ,  -4.810653,  gbse4,  1443686197 
  227008170 , 48.377 ," -4.815665 
",  gbse4,  1443775669
 227008170,  48.38 ,  -4.484665,  gbsg1,  1443770747 
  227005550 , 48.37415 ," -4.488187 
",  gbsg1,  1443775833
 227008170,  48.377 ,  -4.815665,  gbse4,  1443775669 
  228827000 , 48.37598 ," -4.8021717 
",  gbse4,  1443775910
 227005550,  48.37415 ,  -4.488187,  gbsg1,  1443775833 
  227612860 , 48.379982 ," -4.4970865 
",  gbsg1,  1443781086
 227612860,  48.379982 ,  -4.4970865,  gbsg1,  1443781086 
  227005550 , 48.380707 ," -4.48725 
",  gbsg1,  1443784132
 227005550,  48.380707 ,  -4.48725,  gbsg1,  1443784132 
  227574020 , 48.38245 ," -4.496703 
",  gbsg1,  1443784641
 227574020,  48.38245 ,  -4.496703,  gbsg1,  1443784641 
  205204000 , 48.369465 ," -4.514785 
",  gbsg1,  1443785071
 999999999,  48.133915 ,  -5.077325,  gbs3u,  1443753920 
  228109000 , 48.1637 ," -5.092315 
",  gbs3u,  1443787831
 205204000,  48.369465 ,  -4.514785,  gbsg1,  1443785071 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1443789961
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1443789961 
  227592820 , 48.367126 ," -4.4882565 
",  gbsg1,  1443791825
 227592820,  48.367126 ,  -4.4882565,  gbsg1,  1443791825 
  227612860 , 48.3806 ," -4.4977283 
",  gbsg1,  1443794134
 227612860,  48.3806 ,  -4.4977283,  gbsg1,  1443794134 
  227574020 , 48.382454 ," -4.4966717 
",  gbsg1,  1443794432
 227002330,  48.387547 ,  -4.8760867,  gbse3,  1443769937 
  227008170 , 48.40523 ," -4.859648 
",  gbse3,  1443796674
 227574020,  48.382454 ,  -4.4966717,  gbsg1,  1443794432 
  227005550 , 48.378975 ," -4.483915 
",  gbsg1,  1443797130
 227005550,  48.378975 ,  -4.483915,  gbsg1,  1443797130 
  228186700 , 48.370834 ," -4.512665 
",  gbsg1,  1443798739
 228109000,  48.015118 ,  -4.7376366,  gbs9h,  1443774083 
  227116100 , 48.0104 ," -4.733257 
",  gbs9h,  1443803476
 227116100,  48.0104 ,  -4.733257,  gbs9h,  1443803476 
  227002630 , 48.017414 ," -4.72009 
",  gbs9h,  1443803697
 227472000,  48.185997 ,  -5.009957,  gbs6j,  1443747439 
  227116100 , 48.197815 ," -5.0404935 
",  gbs6j,  1443811505
 227472000,  48.197094 ,  -5.014555,  gbs6j,  1443748560 
  227116100 , 48.197815 ," -5.0404935 
",  gbs6j,  1443811505
 228186700,  48.370834 ,  -4.512665,  gbsg1,  1443798739 
  227005550 , 48.37929 ," -4.4841585 
",  gbsg1,  1443815725
 228186700,  48.370834 ,  -4.512665,  gbsg1,  1443803040 
  227005550 , 48.37929 ," -4.4841585 
",  gbsg1,  1443815725
 227005550,  48.37929 ,  -4.4841585,  gbsg1,  1443815725 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1443816372
 227116100,  48.197815 ,  -5.0404935,  gbs6j,  1443811505 
  228109000 , 48.174095 ," -5.0249066 
",  gbs6j,  1443816602
 259019000,  48.261475 ,  -4.9911785,  gbs6w,  1443759903 
  228109000 , 48.25425 ," -4.9679685 
",  gbs6w,  1443825612
 228109000,  48.148273 ,  -5.1016135,  gbs3g,  1443786263 
  305709000 , 48.129505 ," -5.1410685 
",  gbs3g,  1443841893
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1443816372 
  227005550 , 48.3807 ," -4.4872584 
",  gbsg1,  1443845775
 227005550,  48.3807 ,  -4.4872584,  gbsg1,  1443845775 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1443847271
 227312180,  48.337685 ,  -4.827565,  gbsdf,  1443848186 
  228336000 , 48.3325 ," -4.80305 
",  gbsdf,  1443848513
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1443847271 
  228017700 , 48.379265 ," -4.4839735 
",  gbsg1,  1443853401
 228827000,  48.37598 ,  -4.8021717,  gbse4,  1443775910 
  228017700 , 48.38257 ," -4.8177586 
",  gbse4,  1443859269
 228017700,  48.379265 ,  -4.4839735,  gbsg1,  1443853401 
  205204000 , 48.36949 ," -4.5148 
",  gbsg1,  1443861269
 205204000,  48.36949 ,  -4.5148,  gbsg1,  1443861269 
  227306100 , 48.35919 ," -4.483365 
",  gbsg1,  1443862223
 227306100,  48.35919 ,  -4.483365,  gbsg1,  1443862223 
  227005550 , 48.379684 ," -4.484997 
",  gbsg1,  1443870775
 227016100,  47.98022 ,  -4.68299,  gbs8v,  1443870978 
  227704000 , 47.970432 ," -4.67009 
",  gbs8v,  1443872163
 227002630,  48.017414 ,  -4.72009,  gbs9h,  1443803697 
  227704000 , 48.006996 ," -4.7322965 
",  gbs9h,  1443874283
 227002630,  48.023174 ,  -4.718225,  gbs9h,  1443859844 
